s,C
Time,"TEMP_CENTER"
 1.7147194E+001, 2.7619540E+001
 1.7165846E+001, 2.7259723E+001
 1.7203151E+001, 2.7287334E+001
 1.7221804E+001, 2.7795235E+001
 1.7259108E+001, 2.8828370E+001
 1.7296413E+001, 3.0235382E+001
 1.7315065E+001, 3.0514871E+001
 1.7352370E+001, 2.9877021E+001
 1.7371023E+001, 2.8911007E+001
 1.7406378E+001, 2.7926402E+001
 1.7439783E+001, 2.6855412E+001
 1.7473188E+001, 2.5996599E+001
 1.7506594E+001, 2.5235906E+001
 1.7523297E+001, 2.4726244E+001
 1.7560043E+001, 2.4274297E+001
 1.7596789E+001, 2.3825296E+001
 1.7615162E+001, 2.3580561E+001
 1.7651907E+001, 2.3403406E+001
 1.7670280E+001, 2.3269257E+001
 1.7707026E+001, 2.3181905E+001
 1.7743772E+001, 2.3172990E+001
 1.7762145E+001, 2.3317284E+001
 1.7798891E+001, 2.3657180E+001
 1.7835637E+001, 2.4288603E+001
 1.7854010E+001, 2.4878477E+001
 1.7890756E+001, 2.5673494E+001
 1.7927502E+001, 2.6784903E+001
 1.7947713E+001, 2.7517400E+001
 1.7988133E+001, 2.8153942E+001
 1.8008343E+001, 2.8636769E+001
 1.8048764E+001, 2.9057032E+001
 1.8068974E+001, 3.0182210E+001
 1.8107359E+001, 4.7323442E+001
 1.8125534E+001, 9.2067530E+001
 1.8161884E+001, 1.3924300E+002
 1.8180059E+001, 1.6439824E+002
 1.8216409E+001, 1.7057172E+002
 1.8252759E+001, 1.6888201E+002
 1.8270934E+001, 1.7076364E+002
 1.8303621E+001, 1.7770140E+002
 1.8336308E+001, 1.9233892E+002
 1.8368995E+001, 1.9486437E+002
 1.8403317E+001, 1.8992438E+002
 1.8421295E+001, 1.8020316E+002
 1.8457250E+001, 1.6321196E+002
 1.8493206E+001, 1.4419720E+002
 1.8511184E+001, 1.3809500E+002
 1.8547140E+001, 1.3583994E+002
 1.8583095E+001, 1.2832507E+002
 1.8601073E+001, 1.1765972E+002
 1.8638827E+001, 1.0127542E+002
 1.8678378E+001, 8.0298541E+001
