s,C
Time,"TEMP_CENTER"
 1.1708086E+001, 5.3232020E+002
 1.1739293E+001, 3.7482629E+002
 1.1760097E+001, 3.1533091E+002
 1.1791304E+001, 3.0536435E+002
 1.1822510E+001, 3.1513555E+002
 1.1851577E+001, 2.9266919E+002
 1.1888907E+001, 2.1472173E+002
 1.1916904E+001, 1.3739247E+002
 1.1946767E+001, 1.0581790E+002
 1.1977564E+001, 8.4925999E+001
 1.2008361E+001, 6.9363301E+001
 1.2039157E+001, 5.7431191E+001
 1.2069954E+001, 4.7939624E+001
 1.2090485E+001, 4.2010629E+001
 1.2121282E+001, 3.8751030E+001
 1.2152079E+001, 4.5453944E+001
 1.2182876E+001, 1.1250850E+002
 1.2213672E+001, 2.3085226E+002
 1.2244469E+001, 3.0744872E+002
 1.2275266E+001, 3.4709082E+002
 1.2306063E+001, 3.7336505E+002
 1.2336859E+001, 3.5546553E+002
 1.2367656E+001, 3.0862531E+002
 1.2398453E+001, 2.7390495E+002
 1.2428169E+001, 2.6467538E+002
 1.2455723E+001, 2.6200750E+002
 1.2483277E+001, 2.5307200E+002
 1.2512667E+001, 2.5093853E+002
 1.2542977E+001, 2.7082220E+002
 1.2573286E+001, 3.0645773E+002
 1.2603595E+001, 3.3559096E+002
 1.2635925E+001, 3.5060639E+002
 1.2669266E+001, 3.5111126E+002
 1.2691492E+001, 3.2400644E+002
 1.2725944E+001, 2.8529844E+002
 1.2750393E+001, 2.9778610E+002
 1.2787068E+001, 3.0542047E+002
 1.2811517E+001, 2.1717912E+002
 1.2848191E+001, 1.5732572E+002
 1.2871371E+001, 1.3759320E+002
 1.2904235E+001, 1.3611043E+002
 1.2937100E+001, 1.3540269E+002
 1.2969964E+001, 1.2247172E+002
 1.2991874E+001, 1.1416165E+002
 1.3022457E+001, 1.3248475E+002
 1.3051899E+001, 1.6800201E+002
 1.3081342E+001, 1.7539882E+002
 1.3110784E+001, 1.7628296E+002
 1.3140227E+001, 2.1437955E+002
 1.3179483E+001, 2.9429526E+002
 1.3208926E+001, 3.5188550E+002
 1.3238368E+001, 4.9333398E+002
 1.3267811E+001, 6.2467664E+002
 1.3297253E+001, 6.0715004E+002
 1.3326695E+001, 4.7604126E+002
 1.3356138E+001, 4.0690071E+002
 1.3385580E+001, 4.6783637E+002
 1.3415023E+001, 4.4796826E+002
 1.3444465E+001, 2.9712278E+002
 1.3473908E+001, 1.9370331E+002
 1.3505313E+001, 1.5301628E+002
 1.3537700E+001, 1.3566995E+002
 1.3566654E+001, 1.2422535E+002
 1.3595607E+001, 1.2083740E+002
 1.3624561E+001, 1.2381864E+002
 1.3653515E+001, 1.2911839E+002
 1.3682469E+001, 1.3710894E+002
 1.3711423E+001, 1.4296035E+002
 1.3740377E+001, 1.4644288E+002
 1.3778983E+001, 1.3772739E+002
 1.3807937E+001, 1.1642072E+002
 1.3836891E+001, 1.0402672E+002
 1.3865845E+001, 9.7176362E+001
 1.3894798E+001, 9.0731645E+001
 1.3923752E+001, 8.3718538E+001
 1.3952706E+001, 7.4876608E+001
 1.3981660E+001, 6.4892824E+001
 1.4010614E+001, 5.5364082E+001
 1.4049220E+001, 4.7461582E+001
 1.4078174E+001, 4.3960301E+001
 1.4107128E+001, 4.3343832E+001
 1.4136082E+001, 5.6584363E+001
 1.4165035E+001, 1.1369998E+002
 1.4193989E+001, 2.2204870E+002
 1.4222943E+001, 3.4929655E+002
 1.4253828E+001, 4.9683125E+002
 1.4287800E+001, 6.6790424E+002
 1.4311156E+001, 7.2330693E+002
 1.4346191E+001, 6.9935183E+002
 1.4381225E+001, 5.3924705E+002
 1.4403166E+001, 3.8403885E+002
 1.4433954E+001, 2.8373094E+002
 1.4464742E+001, 2.4317459E+002
 1.4495530E+001, 2.1637674E+002
 1.4526318E+001, 1.6839407E+002
 1.4555929E+001, 1.3624301E+002
 1.4583186E+001, 1.2195865E+002
 1.4610443E+001, 1.1193926E+002
 1.4646786E+001, 1.0404082E+002
 1.4674043E+001, 1.0812234E+002
 1.4701300E+001, 1.3766722E+002
 1.4731283E+001, 2.0687894E+002
 1.4761266E+001, 2.4695259E+002
 1.4791249E+001, 2.3241330E+002
 1.4821232E+001, 1.8362539E+002
 1.4851215E+001, 1.2626331E+002
 1.4881198E+001, 8.8471427E+001
 1.4914179E+001, 6.8339818E+001
 1.4947160E+001, 5.5743986E+001
 1.4980142E+001, 4.6987931E+001
 1.5002129E+001, 4.2791675E+001
 1.5035110E+001, 4.0885572E+001
 1.5068091E+001, 4.0167482E+001
 1.5090079E+001, 3.9621148E+001
 1.5123060E+001, 3.8507902E+001
 1.5156041E+001, 3.6682744E+001
 1.5185389E+001, 3.4521457E+001
 1.5214737E+001, 3.2468422E+001
 1.5244084E+001, 3.1189029E+001
 1.5274410E+001, 3.9475423E+001
 1.5306693E+001, 1.3424556E+002
 1.5338975E+001, 4.3382682E+002
