s,C
Time,"TC_Door_Top"
 3.2103093E+001, 3.6504881E+002
 3.2164216E+001, 3.6108570E+002
 3.2225909E+001, 3.5756948E+002
 3.2287603E+001, 3.5701002E+002
 3.2343127E+001, 3.5585142E+002
 3.2402264E+001, 3.5334666E+002
 3.2466249E+001, 3.5443158E+002
 3.2530234E+001, 3.5948628E+002
 3.2580807E+001, 3.6449863E+002
 3.2645841E+001, 3.6690536E+002
 3.2701585E+001, 3.6698494E+002
 3.2760708E+001, 3.6627654E+002
 3.2823732E+001, 3.6581561E+002
 3.2887004E+001, 3.6634679E+002
 3.2942367E+001, 3.7356071E+002
 3.3006825E+001, 3.9018219E+002
 3.3063157E+001, 4.0613973E+002
 3.3125926E+001, 4.1173832E+002
 3.3185642E+001, 4.1000137E+002
 3.3247224E+001, 4.0504951E+002
 3.3304236E+001, 4.0004549E+002
 3.3368997E+001, 3.9578662E+002
 3.3429198E+001, 3.9133553E+002
 3.3489399E+001, 3.8637271E+002
 3.3549600E+001, 3.8229077E+002
 3.3609800E+001, 3.7974315E+002
 3.3670001E+001, 3.7812580E+002
 3.3720168E+001, 3.7719733E+002
 3.3780369E+001, 3.7683302E+002
 3.3840570E+001, 3.7796874E+002
 3.3905267E+001, 3.8120905E+002
 3.3967750E+001, 3.8368092E+002
 3.4021307E+001, 3.8185946E+002
 3.4083790E+001, 3.7681634E+002
 3.4148059E+001, 3.7009245E+002
 3.4206971E+001, 3.6545748E+002
 3.4265884E+001, 3.6256770E+002
 3.4324797E+001, 3.6034260E+002
 3.4383709E+001, 3.5841613E+002
 3.4442622E+001, 3.5649286E+002
 3.4501534E+001, 3.5583919E+002
 3.4560447E+001, 3.5812189E+002
 3.4629178E+001, 3.6417909E+002
 3.4688091E+001, 3.7034029E+002
 3.4748967E+001, 3.7632685E+002
 3.4802971E+001, 3.8135299E+002
 3.4867774E+001, 3.8439056E+002
 3.4921778E+001, 3.8530823E+002
 3.4986582E+001, 3.8470600E+002
 3.5046367E+001, 3.8416116E+002
 3.5101134E+001, 3.8479781E+002
 3.5165029E+001, 3.8573973E+002
 3.5224394E+001, 3.8655967E+002
 3.5280006E+001, 3.8644447E+002
 3.5347883E+001, 3.8539898E+002
 3.5407101E+001, 3.8490653E+002
 3.5461335E+001, 3.8563364E+002
 3.5522091E+001, 3.8725963E+002
 3.5582847E+001, 3.8883301E+002
 3.5640131E+001, 3.8934344E+002
 3.5706962E+001, 3.8854307E+002
 3.5764246E+001, 3.8672540E+002
 3.5821530E+001, 3.8379680E+002
 3.5888361E+001, 3.7965122E+002
 3.5944589E+001, 3.7714438E+002
 3.6003475E+001, 3.7811876E+002
 3.6069824E+001, 3.7916337E+002
 3.6128928E+001, 3.7905262E+002
 3.6188032E+001, 3.7883793E+002
 3.6244864E+001, 3.7954058E+002
 3.6305870E+001, 3.8056497E+002
 3.6366452E+001, 3.8259854E+002
 3.6428548E+001, 3.8476869E+002
 3.6483932E+001, 3.8717951E+002
 3.6548545E+001, 3.8974463E+002
 3.6603929E+001, 3.9213853E+002
 3.6668543E+001, 3.9412554E+002
 3.6725772E+001, 3.9614344E+002
 3.6786693E+001, 3.9808960E+002
 3.6847615E+001, 4.0000149E+002
 3.6905300E+001, 4.0155449E+002
 3.6968824E+001, 4.0232059E+002
 3.7023273E+001, 4.0132956E+002
 3.7083628E+001, 3.9919348E+002
 3.7142162E+001, 3.9702732E+002
 3.7204786E+001, 3.9461868E+002
 3.7263000E+001, 3.9108600E+002
 3.7321213E+001, 3.8745143E+002
 3.7389129E+001, 3.8623361E+002
 3.7444843E+001, 3.8554512E+002
 3.7502140E+001, 3.8510420E+002
 3.7563625E+001, 3.8568939E+002
 3.7626280E+001, 3.8930797E+002
 3.7681417E+001, 3.9453345E+002
 3.7745742E+001, 3.9806503E+002
 3.7800879E+001, 3.9826608E+002
 3.7865205E+001, 3.9574554E+002
 3.7921083E+001, 3.9219137E+002
 3.7982851E+001, 3.8781466E+002
 3.8044619E+001, 3.8263530E+002
 3.8108152E+001, 3.7919052E+002
 3.8167361E+001, 3.7687915E+002
 3.8224988E+001, 3.7493958E+002
 3.8280499E+001, 3.7375377E+002
 3.8345198E+001, 3.7350200E+002
 3.8409897E+001, 3.7381314E+002
 3.8463812E+001, 3.7511872E+002
 3.8521866E+001, 3.7864057E+002
 3.8589595E+001, 3.8463631E+002
 3.8643936E+001, 3.8879649E+002
 3.8708908E+001, 3.9025634E+002
 3.8764598E+001, 3.8940258E+002
 3.8820289E+001, 3.8757290E+002
 3.8886189E+001, 3.8613558E+002
 3.8947449E+001, 3.8338399E+002
 3.9008708E+001, 3.7881052E+002
 3.9065800E+001, 3.7525226E+002
 3.9125304E+001, 3.7313977E+002
 3.9188325E+001, 3.7240994E+002
 3.9247556E+001, 3.7320026E+002
 3.9301971E+001, 3.7443011E+002
 3.9364049E+001, 3.7482753E+002
 3.9428583E+001, 3.7856724E+002
 3.9482825E+001, 3.8733879E+002
 3.9541480E+001, 3.9353144E+002
 3.9607793E+001, 3.9584711E+002
 3.9666937E+001, 3.9524791E+002
