s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.0920850E+001, 8.7272197E+002, 0.0000000E+000,-3.3511116E+002,-1.0243253E-001,-1.2323786E+002,-3.3342495E-002, 1.5568128E+002, 0.0000000E+000, 5.6649960E+002, 5.6991845E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.3073358E+004
 1.1046416E+001, 8.5214158E+002, 0.0000000E+000,-3.4185028E+002,-8.9513706E-002,-1.2425849E+002,-3.2408303E-002, 1.5023434E+002, 0.0000000E+000, 5.4012506E+002, 5.3614523E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.3758654E+004
 1.1167259E+001, 7.5180786E+002, 0.0000000E+000,-3.3223069E+002,-3.5854721E-002,-1.2634441E+002,-3.1076493E-002, 1.1383481E+002, 0.0000000E+000, 4.1751487E+002, 4.0700064E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.4263212E+004
 1.1285172E+001, 6.5719878E+002, 0.0000000E+000,-3.1215607E+002,-8.1600102E-002,-1.2636465E+002,-3.0115533E-002, 8.4957139E+001, 0.0000000E+000, 3.0707369E+002, 3.0352348E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.4627764E+004
 1.1405128E+001, 6.6147511E+002, 0.0000000E+000,-3.0017362E+002,-8.4177003E-002,-1.2602658E+002,-2.8957556E-002, 8.8710771E+001, 0.0000000E+000, 3.1992504E+002, 3.2387254E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.5010228E+004
 1.1523677E+001, 6.6241450E+002, 0.0000000E+000,-3.0899534E+002,-1.1115958E-001,-1.2556542E+002,-2.9111288E-002, 9.1358615E+001, 0.0000000E+000, 3.2397479E+002, 3.1907209E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.5404715E+004
 1.1641385E+001, 6.0056890E+002, 0.0000000E+000,-2.8873044E+002,-1.2208053E-001,-1.2374501E+002,-2.9403296E-002, 7.7496931E+001, 0.0000000E+000, 2.6420321E+002, 2.6543890E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.5734619E+004
 1.1760825E+001, 6.2595139E+002, 0.0000000E+000,-2.9682703E+002,-7.6174438E-002,-1.2219529E+002,-3.0602873E-002, 7.9829165E+001, 0.0000000E+000, 2.8763572E+002, 2.8665146E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.6080899E+004
 1.1880283E+001, 6.0465901E+002, 0.0000000E+000,-3.0067693E+002,-1.4141913E-001,-1.2334181E+002,-2.9190640E-002, 7.0243281E+001, 0.0000000E+000, 2.5042000E+002, 2.5071294E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.6384497E+004
 1.2003620E+001, 6.3607742E+002, 0.0000000E+000,-3.0998276E+002,-1.7880274E-001,-1.2345653E+002,-2.8627930E-002, 7.3079135E+001, 0.0000000E+000, 2.6945536E+002, 2.7550984E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.6707968E+004
 1.2126778E+001, 7.3650572E+002, 0.0000000E+000,-3.5180568E+002,-7.8593340E-002,-1.2470925E+002,-3.0062429E-002, 9.1317736E+001, 0.0000000E+000, 3.5168144E+002, 3.5119987E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.7115142E+004
 1.2248234E+001, 7.8186115E+002, 0.0000000E+000,-3.5856156E+002,-1.1632819E-001,-1.2910576E+002,-2.9611824E-002, 1.0820188E+002, 0.0000000E+000, 3.9453685E+002, 4.0224977E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.7585248E+004
 1.2361896E+001, 7.5720477E+002, 0.0000000E+000,-3.4610109E+002,-8.0208570E-002,-1.3235131E+002,-3.0827952E-002, 1.0702725E+002, 0.0000000E+000, 3.9375887E+002, 3.8566859E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.8030428E+004
 1.2482893E+001, 6.2515126E+002, 0.0000000E+000,-3.1162238E+002,-5.7712094E-002,-1.3201137E+002,-3.0867640E-002, 7.2271890E+001, 0.0000000E+000, 2.6144881E+002, 2.5370082E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.8352002E+004
 1.2606708E+001, 6.4396176E+002, 0.0000000E+000,-2.9427068E+002,-2.3783922E-003,-1.3063697E+002,-2.9165303E-002, 8.0984597E+001, 0.0000000E+000, 2.9368374E+002, 3.0000717E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.8710835E+004
 1.2723760E+001, 7.0052349E+002, 0.0000000E+000,-3.1902903E+002,-1.9481615E-001,-1.3133041E+002,-2.8561940E-002, 8.8965520E+001, 0.0000000E+000, 3.3367726E+002, 3.3890619E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.9084658E+004
 1.2842151E+001, 8.1783153E+002, 0.0000000E+000,-3.6149648E+002,-1.1782442E-002,-1.3348544E+002,-2.7048459E-002, 1.2128592E+002, 0.0000000E+000, 4.4393410E+002, 4.4409670E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 5.9603200E+004
 1.2960176E+001, 7.4786726E+002, 0.0000000E+000,-3.4063200E+002,-1.5948239E-001,-1.3282620E+002,-2.7074293E-002, 1.0714167E+002, 0.0000000E+000, 3.8248247E+002, 3.8136417E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.0061777E+004
 1.3087734E+001, 7.0884210E+002, 0.0000000E+000,-3.2505465E+002, 6.6347322E-002,-1.3169863E+002,-2.8321668E-002, 9.3379179E+001, 0.0000000E+000, 3.5197857E+002, 3.4550602E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.0497867E+004
 1.3206181E+001, 6.6495492E+002, 0.0000000E+000,-3.1800354E+002,-2.0873864E-001,-1.3134601E+002,-3.0263317E-002, 7.4880671E+001, 0.0000000E+000, 2.8531185E+002, 2.9024705E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.0816838E+004
 1.3325967E+001, 6.8350363E+002, 0.0000000E+000,-3.3911380E+002,-7.8330004E-002,-1.3416989E+002,-3.0625397E-002, 7.4969867E+001, 0.0000000E+000, 2.9012030E+002, 2.8508085E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.1144314E+004
 1.3441706E+001, 6.8893697E+002, 0.0000000E+000,-3.4211181E+002,-1.2337907E-001,-1.3641738E+002,-2.6633845E-002, 7.9670648E+001, 0.0000000E+000, 2.8333484E+002, 2.8992841E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.1473607E+004
 1.3566348E+001, 7.9812950E+002, 0.0000000E+000,-3.6653177E+002,-5.0894920E-002,-1.3764408E+002,-2.8927195E-002, 1.1014632E+002, 0.0000000E+000, 4.0079868E+002, 4.0402014E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.1967915E+004
 1.3682088E+001, 7.7713038E+002, 0.0000000E+000,-3.6579891E+002,-8.7087411E-002,-1.3654552E+002,-2.9731789E-002, 1.0652188E+002, 0.0000000E+000, 3.8252167E+002, 3.8119102E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.2414975E+004
 1.3806730E+001, 7.3831439E+002, 0.0000000E+000,-3.4742661E+002,-6.7318770E-002,-1.3470177E+002,-3.0657090E-002, 9.7934818E+001, 0.0000000E+000, 3.5765131E+002, 3.5402285E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.2859686E+004
 1.3926672E+001, 7.7959629E+002, 0.0000000E+000,-3.5397658E+002,-2.0674865E-002,-1.3230679E+002,-3.1320974E-002, 1.0357427E+002, 0.0000000E+000, 3.9398329E+002, 3.9683519E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.3308431E+004
 1.4043818E+001, 7.6951325E+002, 0.0000000E+000,-3.7510668E+002,-1.8641081E-001,-1.3370788E+002,-3.2779877E-002, 9.4203975E+001, 0.0000000E+000, 3.5464732E+002, 3.5468346E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.3707517E+004
 1.4161076E+001, 7.5288396E+002, 0.0000000E+000,-3.7638435E+002,-8.3190993E-002,-1.3602011E+002,-3.2776313E-002, 8.8447548E+001, 0.0000000E+000, 3.3211585E+002, 3.2881108E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.4085124E+004
 1.4281877E+001, 7.0092380E+002, 0.0000000E+000,-3.6578753E+002,-1.5098163E-001,-1.3526878E+002,-3.2577907E-002, 7.5581758E+001, 0.0000000E+000, 2.7246768E+002, 2.7526568E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.4413334E+004
 1.4406333E+001, 8.0887713E+002, 0.0000000E+000,-3.7353931E+002, 6.0951156E-003,-1.3519501E+002,-3.1939653E-002, 1.1223914E+002, 0.0000000E+000, 4.0967660E+002, 4.1235611E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.4916609E+004
 1.4524587E+001, 7.2793678E+002, 0.0000000E+000,-3.7127920E+002,-2.0681853E-001,-1.3364220E+002,-3.1389291E-002, 8.8091475E+001, 0.0000000E+000, 3.2209718E+002, 3.1086865E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.5300796E+004
 1.4646070E+001, 6.4466493E+002, 0.0000000E+000,-3.4736447E+002,-9.2641989E-002,-1.3210885E+002,-3.0036986E-002, 6.1671034E+001, 0.0000000E+000, 2.2912028E+002, 2.2673996E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.5573920E+004
 1.4764198E+001, 6.4125110E+002, 0.0000000E+000,-3.4070023E+002,-1.1451512E-001,-1.3207617E+002,-2.9260941E-002, 6.0652624E+001, 0.0000000E+000, 2.2336645E+002, 2.2898355E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.5829885E+004
 1.4881051E+001, 6.8144247E+002, 0.0000000E+000,-3.5965130E+002,-1.2195218E-001,-1.3285709E+002,-2.9581828E-002, 7.0777506E+001, 0.0000000E+000, 2.6062273E+002, 2.5956006E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.6129579E+004
 1.5001956E+001, 7.2815487E+002, 0.0000000E+000,-3.7258388E+002,-8.2639113E-002,-1.3646657E+002,-3.0492858E-002, 8.1214122E+001, 0.0000000E+000, 2.9519966E+002, 3.0020542E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.6482199E+004
 1.5125468E+001, 7.3612213E+002, 0.0000000E+000,-3.7782337E+002,-8.2397673E-002,-1.3847736E+002,-3.0160748E-002, 8.3048583E+001, 0.0000000E+000, 3.0694591E+002, 3.0275742E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.6856440E+004
 1.5240445E+001, 6.7388470E+002, 0.0000000E+000,-3.5639636E+002,-1.7601268E-001,-1.3966466E+002,-3.1188541E-002, 6.5780677E+001, 0.0000000E+000, 2.4068145E+002, 2.4339715E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.7128886E+004
 1.5368689E+001, 7.4287379E+002, 0.0000000E+000,-3.7438721E+002,-4.5506303E-002,-1.4142581E+002,-3.0723591E-002, 8.3436678E+001, 0.0000000E+000, 3.0946004E+002, 3.1042121E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.7514480E+004
 1.5484916E+001, 7.1637147E+002, 0.0000000E+000,-3.8595977E+002,-6.9999277E-002,-1.4308208E+002,-3.0787586E-002, 7.3655498E+001, 0.0000000E+000, 2.6609176E+002, 2.6088433E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.7827464E+004
 1.5600426E+001, 7.2793610E+002, 0.0000000E+000,-3.8196721E+002,-1.0443693E-001,-1.4382323E+002,-3.0060086E-002, 7.8399359E+001, 0.0000000E+000, 2.7219695E+002, 2.8041051E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.8150838E+004
 1.5727663E+001, 7.1756263E+002, 0.0000000E+000,-3.7611176E+002,-7.8883425E-002,-1.4239241E+002,-2.8615711E-002, 7.9493285E+001, 0.0000000E+000, 2.8162401E+002, 2.7844425E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.8519020E+004
 1.5849044E+001, 7.5949967E+002, 0.0000000E+000,-3.8396413E+002,-6.6544907E-002,-1.4076992E+002,-2.5586754E-002, 8.8356179E+001, 0.0000000E+000, 3.2179834E+002, 3.2302967E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.8906462E+004
 1.5966455E+001, 6.4127182E+002, 0.0000000E+000,-3.8649025E+002,-1.1691574E-001,-1.4047197E+002,-2.6938099E-002, 4.8202395E+001, 0.0000000E+000, 1.7642994E+002, 1.6236814E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.9120401E+004
 1.6081535E+001, 5.6945716E+002, 0.0000000E+000,-3.5409122E+002,-1.0844168E-001,-1.4011903E+002,-2.8557742E-002, 3.1113875E+001, 0.0000000E+000, 1.0355762E+002, 1.0622379E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.9248773E+004
 1.6206230E+001, 5.8982838E+002, 0.0000000E+000,-3.5297435E+002,-1.0824563E-001,-1.3932493E+002,-3.0330601E-002, 3.7680672E+001, 0.0000000E+000, 1.3093932E+002, 1.3507119E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.9416853E+004
 1.6323858E+001, 6.2393027E+002, 0.0000000E+000,-3.5753742E+002, 7.5116464E-002,-1.3808666E+002,-3.1538582E-002, 4.7170928E+001, 0.0000000E+000, 1.7521261E+002, 1.7552070E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.9617627E+004
 1.6445566E+001, 6.6887986E+002, 0.0000000E+000,-3.7322936E+002,-1.1727711E-001,-1.3708107E+002,-3.1777531E-002, 5.5192196E+001, 0.0000000E+000, 2.0786865E+002, 2.1361257E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 6.9857630E+004
 1.6564978E+001, 8.0020897E+002, 0.0000000E+000,-4.1147664E+002,-1.3192412E-001,-1.3640095E+002,-3.0606229E-002, 8.4876826E+001, 0.0000000E+000, 3.2544634E+002, 3.3704567E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.0217650E+004
 1.6684917E+001, 9.2545914E+002, 0.0000000E+000,-4.6596723E+002, 3.2812514E-002,-1.3913787E+002,-2.9939758E-002, 1.1561761E+002, 0.0000000E+000, 4.4301462E+002, 4.3597453E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.0723003E+004
 1.6804342E+001, 7.5950096E+002, 0.0000000E+000,-4.1689219E+002,-2.2768364E-001,-1.4250189E+002,-3.0516109E-002, 7.6080053E+001, 0.0000000E+000, 2.7955840E+002, 2.7592873E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.1054312E+004
 1.6928463E+001, 6.9898385E+002, 0.0000000E+000,-3.7907034E+002,-2.3359847E-001,-1.4399348E+002,-2.9545129E-002, 6.3281028E+001, 0.0000000E+000, 2.3884551E+002, 2.3893792E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.1338891E+004
 1.7042204E+001, 7.1959581E+002, 0.0000000E+000,-3.7423370E+002,-1.1083570E-001,-1.4531344E+002,-3.1970882E-002, 7.1963210E+001, 0.0000000E+000, 2.6761842E+002, 2.7186908E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.1632105E+004
 1.7164661E+001, 7.9390208E+002, 0.0000000E+000,-3.8440926E+002,-6.0810188E-002,-1.4799099E+002,-3.2642139E-002, 9.6678126E+001, 0.0000000E+000, 3.5465581E+002, 3.5808651E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.2058496E+004
 1.7288424E+001, 8.0253687E+002, 0.0000000E+000,-4.0076558E+002,-1.1271416E-001,-1.4977478E+002,-3.2373218E-002, 9.4831976E+001, 0.0000000E+000, 3.5246044E+002, 3.4668339E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.2487284E+004
 1.7402744E+001, 7.3338920E+002, 0.0000000E+000,-3.9816263E+002,-1.5255817E-001,-1.4977433E+002,-2.9839058E-002, 7.1112893E+001, 0.0000000E+000, 2.6301124E+002, 2.5638274E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.2785659E+004
 1.7526382E+001, 6.9182426E+002, 0.0000000E+000,-3.8423835E+002,-1.0958391E-001,-1.4897658E+002,-3.1202670E-002, 5.9106957E+001, 0.0000000E+000, 2.1616681E+002, 2.1757550E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.3049033E+004
 1.7644611E+001, 7.1498597E+002, 0.0000000E+000,-3.8987099E+002,-1.0429221E-001,-1.5002354E+002,-3.2870433E-002, 6.6324803E+001, 0.0000000E+000, 2.4133380E+002, 2.4127908E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.3332559E+004
 1.7763893E+001, 7.3606540E+002, 0.0000000E+000,-3.9989080E+002,-1.5408187E-001,-1.5122035E+002,-3.2669405E-002, 7.1235972E+001, 0.0000000E+000, 2.5085732E+002, 2.5600347E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.3637448E+004
 1.7881292E+001, 7.9216148E+002, 0.0000000E+000,-4.1231727E+002,-1.0703496E-001,-1.5059675E+002,-3.3254350E-002, 8.2202853E+001, 0.0000000E+000, 3.1050060E+002, 3.1131002E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.3986684E+004
 1.8003353E+001, 7.8091800E+002, 0.0000000E+000,-4.2681054E+002,-1.4266048E-001,-1.5131889E+002,-3.1667795E-002, 7.4897573E+001, 0.0000000E+000, 2.7868577E+002, 2.7751181E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.4318165E+004
 1.8121559E+001, 7.1289342E+002, 0.0000000E+000,-4.2058383E+002,-7.9444785E-002,-1.5324610E+002,-3.0126809E-002, 5.8537980E+001, 0.0000000E+000, 2.0597982E+002, 1.9749190E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.4573357E+004
 1.8248293E+001, 6.8499793E+002, 0.0000000E+000,-3.9712259E+002,-9.9150520E-002,-1.5246224E+002,-3.0546072E-002, 5.5390543E+001, 0.0000000E+000, 1.8722676E+002, 1.9067394E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.4825147E+004
 1.8364891E+001, 7.2539927E+002, 0.0000000E+000,-4.0180814E+002,-2.8836665E-001,-1.5197117E+002,-3.0092859E-002, 6.4056696E+001, 0.0000000E+000, 2.3203659E+002, 2.3535819E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.5093894E+004
 1.8481119E+001, 7.5710567E+002, 0.0000000E+000,-4.1847465E+002, 1.4179268E-002,-1.5389588E+002,-3.0351182E-002, 6.7923031E+001, 0.0000000E+000, 2.5299748E+002, 2.5264200E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.5379744E+004
 1.8602268E+001, 7.2073256E+002, 0.0000000E+000,-4.1635917E+002,-9.8592969E-002,-1.5429330E+002,-3.2715996E-002, 5.5619302E+001, 0.0000000E+000, 2.0699243E+002, 2.0556808E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.5624407E+004
 1.8725216E+001, 6.5980295E+002, 0.0000000E+000,-3.9955848E+002,-4.2471063E-002,-1.5405386E+002,-3.3623967E-002, 4.5321441E+001, 0.0000000E+000, 1.5713442E+002, 1.5143596E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.5829274E+004
 1.8848162E+001, 6.4988556E+002, 0.0000000E+000,-3.8563485E+002,-1.0123866E-001,-1.5208500E+002,-3.3727618E-002, 4.4420088E+001, 0.0000000E+000, 1.5403696E+002, 1.5645083E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.6025813E+004
 1.8961651E+001, 6.5111824E+002, 0.0000000E+000,-3.8887540E+002,-2.6044932E-001,-1.4918402E+002,-3.3521979E-002, 4.6242011E+001, 0.0000000E+000, 1.5416320E+002, 1.5900686E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.6212934E+004
 1.9086687E+001, 8.1244037E+002, 0.0000000E+000,-4.2439944E+002,-8.3258106E-002,-1.4640707E+002,-3.2516232E-002, 8.5518689E+001, 0.0000000E+000, 3.1360227E+002, 3.2703677E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.6593007E+004
 1.9204355E+001, 8.9211158E+002, 0.0000000E+000,-4.7626582E+002,-1.7747629E-002,-1.4639165E+002,-3.1437552E-002, 9.5149625E+001, 0.0000000E+000, 3.7108338E+002, 3.6455455E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.7002462E+004
 1.9321985E+001, 7.4995480E+002, 0.0000000E+000,-4.5224924E+002,-1.7928835E-001,-1.4874405E+002,-3.1084784E-002, 6.0761796E+001, 0.0000000E+000, 2.1602780E+002, 2.0951294E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.7264395E+004
 1.9440533E+001, 6.0946761E+002, 0.0000000E+000,-3.9224717E+002, 5.8399300E-003,-1.4941899E+002,-3.0969285E-002, 3.5529933E+001, 0.0000000E+000, 1.0927172E+002, 1.0330625E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.7421065E+004
 1.9568880E+001, 5.5274865E+002, 0.0000000E+000,-3.5661350E+002, 6.1614919E-002,-1.4832667E+002,-3.0356703E-002, 2.0665975E+001, 0.0000000E+000, 6.5644791E+001, 6.8505710E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.7516591E+004
 1.9680216E+001, 5.8718388E+002, 0.0000000E+000,-3.6913829E+002,-1.0562597E-001,-1.4764304E+002,-3.0034152E-002, 2.3830584E+001, 0.0000000E+000, 9.5964811E+001, 9.4097479E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.7613785E+004
 1.9806551E+001, 6.1736171E+002, 0.0000000E+000,-4.0382050E+002,-1.8802157E-001,-1.4650897E+002,-3.0405832E-002, 2.4140733E+001, 0.0000000E+000, 8.5790769E+001, 9.0954546E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.7720432E+004
 1.9927744E+001, 7.7865221E+002, 0.0000000E+000,-4.3363408E+002, 2.8882396E-002,-1.4559690E+002,-3.1727968E-002, 7.0936256E+001, 0.0000000E+000, 2.6219795E+002, 2.7035465E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.8026528E+004
 2.0041904E+001, 8.1056596E+002, 0.0000000E+000,-4.4232603E+002,-2.9753153E-001,-1.4474454E+002,-3.1890872E-002, 8.0848455E+001, 0.0000000E+000, 2.9846023E+002, 3.0401442E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.8358097E+004
 2.0166124E+001, 7.9697018E+002, 0.0000000E+000,-4.3584927E+002,-1.1601638E-001,-1.4482496E+002,-3.2452406E-002, 7.8947524E+001, 0.0000000E+000, 2.9931522E+002, 2.9509500E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.8716332E+004
 2.0282017E+001, 7.3999461E+002, 0.0000000E+000,-4.1891119E+002,-8.4102303E-002,-1.4565637E+002,-3.1994282E-002, 6.2358183E+001, 0.0000000E+000, 2.3896256E+002, 2.3766913E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.8979357E+004
 2.0407242E+001, 7.3183266E+002, 0.0000000E+000,-4.1767315E+002,-2.3086276E-001,-1.4823011E+002,-3.2593967E-002, 5.6475292E+001, 0.0000000E+000, 2.1740234E+002, 2.2214123E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.9232140E+004
 2.0527277E+001, 8.2625746E+002, 0.0000000E+000,-4.3990481E+002, 1.8274830E-002,-1.5229609E+002,-3.1746430E-002, 8.4932598E+001, 0.0000000E+000, 3.1612627E+002, 3.1897568E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.9598524E+004
 2.0646538E+001, 8.0310480E+002, 0.0000000E+000,-4.3971851E+002,-4.1202480E-002,-1.5455195E+002,-3.0949772E-002, 8.2451386E+001, 0.0000000E+000, 2.9454178E+002, 2.9121356E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 7.9956266E+004
 2.0768229E+001, 8.1385672E+002, 0.0000000E+000,-4.2474744E+002,-3.4988702E-002,-1.5565886E+002,-3.0601745E-002, 8.8660402E+001, 0.0000000E+000, 3.2204148E+002, 3.2204523E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 8.0346883E+004
 2.0882288E+001, 7.8788400E+002, 0.0000000E+000,-4.1852675E+002,-1.8829996E-001,-1.5562234E+002,-3.0809376E-002, 8.1706569E+001, 0.0000000E+000, 2.9696546E+002, 2.9522236E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 8.0686077E+004
 2.1005852E+001, 7.2236060E+002, 0.0000000E+000,-4.1400161E+002, 3.9752678E-002,-1.5435923E+002,-3.1824444E-002, 6.4389294E+001, 0.0000000E+000, 2.2630838E+002, 2.1839698E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 8.0979110E+004
 2.1129416E+001, 5.7280516E+002, 0.0000000E+000,-3.9196060E+002,-2.5357741E-001,-1.5255956E+002,-3.2399895E-002, 2.1228416E+001, 0.0000000E+000, 5.6575166E+001, 4.9227437E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 8.1079937E+004
 2.1243475E+001, 5.6733309E+002, 0.0000000E+000,-3.9851704E+002,-1.3604971E-001,-1.5015532E+002,-3.1845556E-002, 6.3056801E+000, 0.0000000E+000, 2.2070737E+001, 2.4798511E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 8.1105113E+004
 2.1363817E+001, 6.8490559E+002, 0.0000000E+000,-4.2794199E+002,-1.3935100E-001,-1.4840226E+002,-3.1349500E-002, 3.3968626E+001, 0.0000000E+000, 1.3101028E+002, 1.4235927E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 8.1246017E+004
 2.1483034E+001, 8.3749106E+002, 0.0000000E+000,-4.7606870E+002,-5.2535981E-002,-1.4917042E+002,-3.2382370E-002, 7.3429732E+001, 0.0000000E+000, 2.8213196E+002, 2.8559676E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 8.1560174E+004
 2.1602182E+001, 7.9511594E+002, 0.0000000E+000,-4.6968867E+002, 1.2502195E-002,-1.5167813E+002,-3.0803300E-002, 6.7507307E+001, 0.0000000E+000, 2.5023312E+002, 2.4123815E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 8.1856155E+004
 2.1724506E+001, 6.0177175E+002, 0.0000000E+000,-4.0766589E+002,-2.9181506E-001,-1.5110158E+002,-3.1007821E-002, 2.4681695E+001, 0.0000000E+000, 7.1088594E+001, 6.7363154E+001, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 8.1967990E+004
 2.1843773E+001, 6.2952510E+002, 0.0000000E+000,-3.8904183E+002,-2.5009394E-002,-1.5017732E+002,-3.0993146E-002, 3.2652210E+001, 0.0000000E+000, 1.1746938E+002, 1.2290215E+002, 0.0000000E+000, 1.5592572E-002, 0.0000000E+000, 8.2106661E+004
