s,C
Time,"TEMP_CENTER"
 1.4612540E+001, 9.2143280E+001
 1.4654817E+001, 7.3954813E+001
 1.4684820E+001, 6.2620876E+001
 1.4714823E+001, 5.6159056E+001
 1.4744825E+001, 5.1903780E+001
 1.4774828E+001, 6.0725178E+001
 1.4804831E+001, 9.9003380E+001
 1.4834834E+001, 1.5529190E+002
 1.4864837E+001, 2.0849933E+002
 1.4894840E+001, 2.3934619E+002
 1.4924843E+001, 2.5889148E+002
 1.4954846E+001, 2.5490305E+002
 1.4984849E+001, 2.2789318E+002
 1.5014851E+001, 1.9273703E+002
 1.5044854E+001, 1.7490016E+002
 1.5074857E+001, 1.6526263E+002
 1.5104860E+001, 1.6530883E+002
 1.5134863E+001, 1.7720498E+002
 1.5164866E+001, 2.4246698E+002
 1.5194869E+001, 3.4181400E+002
 1.5224872E+001, 3.5973113E+002
 1.5254875E+001, 3.4577793E+002
 1.5284877E+001, 3.4472693E+002
 1.5314880E+001, 3.2621561E+002
 1.5344883E+001, 2.9190718E+002
 1.5374886E+001, 2.5159965E+002
 1.5404889E+001, 2.1533734E+002
 1.5434892E+001, 1.8554939E+002
 1.5464895E+001, 1.6453576E+002
 1.5494898E+001, 1.5765581E+002
 1.5524901E+001, 1.5900254E+002
 1.5556404E+001, 1.5576461E+002
 1.5572905E+001, 1.5044721E+002
 1.5605908E+001, 1.4293057E+002
 1.5638911E+001, 1.3099979E+002
 1.5671915E+001, 1.1886266E+002
 1.5704918E+001, 1.0598900E+002
 1.5721419E+001, 9.6218615E+001
 1.5754423E+001, 8.7367062E+001
 1.5787426E+001, 7.7285010E+001
 1.5823729E+001, 7.0102831E+001
 1.5841881E+001, 6.6048629E+001
 1.5878185E+001, 6.2297072E+001
 1.5914488E+001, 5.7621821E+001
 1.5932640E+001, 5.6874433E+001
 1.5965029E+001, 6.1192025E+001
 1.5993301E+001, 8.4323982E+001
 1.6021573E+001, 1.3318189E+002
 1.6063981E+001, 1.7303092E+002
 1.6092253E+001, 1.6582203E+002
 1.6120525E+001, 1.4371067E+002
 1.6148796E+001, 1.2062327E+002
 1.6177068E+001, 9.9815602E+001
 1.6205340E+001, 8.0707086E+001
 1.6233612E+001, 6.6865318E+001
 1.6261884E+001, 5.7476019E+001
 1.6290156E+001, 5.0434004E+001
 1.6332564E+001, 4.3707614E+001
 1.6360836E+001, 3.9679115E+001
 1.6389108E+001, 3.9395839E+001
 1.6417380E+001, 5.0889133E+001
 1.6445651E+001, 8.5364177E+001
 1.6473923E+001, 1.1793987E+002
 1.6502195E+001, 1.1623117E+002
 1.6530467E+001, 9.3935254E+001
 1.6572875E+001, 6.6509486E+001
 1.6601147E+001, 4.6700287E+001
 1.6629419E+001, 3.7322886E+001
 1.6657691E+001, 3.1850270E+001
 1.6688790E+001, 2.8368613E+001
 1.6719889E+001, 2.6380142E+001
 1.6750988E+001, 2.6111169E+001
 1.6782087E+001, 2.8496371E+001
 1.6813186E+001, 3.4265787E+001
 1.6830291E+001, 4.1501301E+001
 1.6864500E+001, 5.1756951E+001
 1.6898709E+001, 6.6459563E+001
 1.6932918E+001, 8.1253303E+001
 1.6950022E+001, 8.8060365E+001
 1.6984231E+001, 9.0828075E+001
 1.7018440E+001, 9.0212869E+001
 1.7052649E+001, 8.5552326E+001
 1.7086858E+001, 7.8868261E+001
 1.7103963E+001, 7.3251612E+001
 1.7138172E+001, 6.7312420E+001
 1.7172381E+001, 5.9584321E+001
 1.7206590E+001, 5.3491492E+001
 1.7223694E+001, 5.0828749E+001
 1.7257903E+001, 5.0880729E+001
 1.7292112E+001, 5.5136123E+001
 1.7326321E+001, 6.1321101E+001
 1.7343426E+001, 6.6107483E+001
 1.7375686E+001, 7.0557876E+001
 1.7405998E+001, 7.2338873E+001
 1.7436310E+001, 7.0805741E+001
 1.7466622E+001, 6.8069774E+001
 1.7496934E+001, 6.4676104E+001
 1.7527246E+001, 6.0776640E+001
 1.7557558E+001, 5.7331317E+001
 1.7587870E+001, 5.4519563E+001
 1.7618182E+001, 5.2391386E+001
 1.7648494E+001, 5.0685414E+001
 1.7678806E+001, 4.9222128E+001
 1.7709118E+001, 4.7692122E+001
 1.7739430E+001, 4.5811114E+001
 1.7769742E+001, 4.3704814E+001
 1.7800054E+001, 4.1435305E+001
 1.7830366E+001, 3.9854674E+001
 1.7860678E+001, 4.5349200E+001
 1.7890990E+001, 6.4271790E+001
 1.7921302E+001, 8.7560629E+001
 1.7951614E+001, 1.0244927E+002
 1.7981926E+001, 1.0426895E+002
 1.8012238E+001, 9.6770027E+001
 1.8042550E+001, 8.2203487E+001
 1.8072862E+001, 6.4715703E+001
 1.8103174E+001, 5.0904687E+001
 1.8133486E+001, 4.1927336E+001
 1.8163798E+001, 3.6207266E+001
 1.8194110E+001, 3.2547632E+001
