s,C
Time,"TEMP_CENTER"
 1.7495630E+001, 1.5437124E+002
 1.7525418E+001, 2.4061933E+002
 1.7551812E+001, 3.2952115E+002
 1.7591403E+001, 3.3490927E+002
 1.7617796E+001, 2.6712802E+002
 1.7644190E+001, 2.2859483E+002
 1.7679831E+001, 2.9103665E+002
 1.7702274E+001, 3.9207633E+002
 1.7735940E+001, 4.3591030E+002
 1.7769606E+001, 4.0113669E+002
 1.7792049E+001, 3.4300629E+002
 1.7825715E+001, 2.7217893E+002
 1.7861625E+001, 2.0966990E+002
 1.7886313E+001, 1.8875067E+002
 1.7911001E+001, 1.7815432E+002
 1.7948033E+001, 1.5636212E+002
 1.7975190E+001, 1.2385218E+002
 1.8002347E+001, 9.8920295E+001
 1.8043083E+001, 8.5000423E+001
 1.8070240E+001, 7.9004632E+001
 1.8095729E+001, 7.6506970E+001
 1.8131462E+001, 7.4030605E+001
 1.8155284E+001, 7.0686057E+001
 1.8180297E+001, 6.6822079E+001
 1.8219604E+001, 6.2382552E+001
 1.8245808E+001, 5.9903512E+001
 1.8272012E+001, 5.9362713E+001
 1.8309786E+001, 7.0552070E+001
 1.8332926E+001, 1.1147255E+002
 1.8367636E+001, 1.7002296E+002
 1.8390776E+001, 2.1003366E+002
 1.8425486E+001, 2.9234451E+002
 1.8460196E+001, 3.7632862E+002
 1.8483336E+001, 3.7134025E+002
 1.8518046E+001, 3.4241642E+002
 1.8541186E+001, 3.2237841E+002
 1.8579366E+001, 2.7938732E+002
 1.8604820E+001, 2.1591482E+002
 1.8630274E+001, 1.7900142E+002
 1.8668455E+001, 1.4897255E+002
 1.8693909E+001, 1.4562913E+002
 1.8732090E+001, 2.4510821E+002
 1.8757544E+001, 3.1626108E+002
 1.8782998E+001, 2.8389265E+002
 1.8821179E+001, 2.0034418E+002
 1.8846633E+001, 1.7784667E+002
 1.8880754E+001, 2.8258234E+002
 1.8903501E+001, 3.4455807E+002
 1.8937622E+001, 3.2116200E+002
 1.8960369E+001, 2.6606966E+002
 1.8994490E+001, 2.2284214E+002
 1.9028611E+001, 2.4184507E+002
 1.9051358E+001, 3.3689680E+002
 1.9085479E+001, 4.0956827E+002
 1.9120738E+001, 4.1738370E+002
 1.9145760E+001, 4.2312519E+002
 1.9170782E+001, 4.4276868E+002
 1.9208315E+001, 4.8621480E+002
 1.9233337E+001, 5.4501465E+002
 1.9270870E+001, 5.2975970E+002
 1.9295892E+001, 4.6773783E+002
 1.9320914E+001, 4.6720177E+002
 1.9358447E+001, 5.0360482E+002
 1.9383469E+001, 4.5450980E+002
 1.9421002E+001, 3.9282999E+002
 1.9446024E+001, 3.7054045E+002
 1.9471046E+001, 3.7319321E+002
 1.9508579E+001, 3.5705091E+002
 1.9533601E+001, 3.2979718E+002
 1.9571134E+001, 3.1801536E+002
 1.9596156E+001, 3.5119439E+002
 1.9623680E+001, 3.7831167E+002
 1.9651205E+001, 4.1417238E+002
 1.9692491E+001, 4.0696970E+002
 1.9720015E+001, 3.0475822E+002
 1.9743492E+001, 2.5547285E+002
 1.9778707E+001, 2.4929624E+002
 1.9802184E+001, 2.6843776E+002
 1.9837400E+001, 2.4869552E+002
 1.9860877E+001, 1.9489796E+002
 1.9896092E+001, 1.5727914E+002
 1.9931307E+001, 1.4164178E+002
 1.9954784E+001, 1.3873723E+002
 1.9990000E+001, 1.3836929E+002
 2.0013476E+001, 1.3721371E+002
 2.0048692E+001, 1.2328977E+002
 2.0072169E+001, 9.9564990E+001
 2.0107384E+001, 8.2637263E+001
 2.0130861E+001, 7.4064063E+001
 2.0166076E+001, 7.4352854E+001
 2.0201292E+001, 8.0512015E+001
 2.0224769E+001, 8.6397895E+001
 2.0259984E+001, 9.0035224E+001
 2.0283461E+001, 9.0052705E+001
 2.0319850E+001, 8.1774127E+001
 2.0344186E+001, 7.0859635E+001
 2.0378458E+001, 6.9333244E+001
 2.0401306E+001, 9.1982438E+001
 2.0439005E+001, 1.9417158E+002
 2.0465395E+001, 3.8486336E+002
 2.0493041E+001, 4.6091196E+002
 2.0520687E+001, 4.2125227E+002
 2.0562156E+001, 3.4042613E+002
 2.0589802E+001, 3.2726158E+002
 2.0617448E+001, 3.3435216E+002
 2.0642225E+001, 3.3694966E+002
 2.0680628E+001, 2.8974812E+002
 2.0707883E+001, 2.1424362E+002
 2.0735137E+001, 1.8163305E+002
 2.0760842E+001, 1.6407752E+002
 2.0797078E+001, 1.6626819E+002
 2.0821236E+001, 1.8127465E+002
