s,C
Time,"TEMP_CENTER"
 1.3052570E+001, 2.7111485E+002
 1.3086394E+001, 2.5651174E+002
 1.3120218E+001, 2.1681477E+002
 1.3155733E+001, 1.8590391E+002
 1.3174337E+001, 1.7056700E+002
 1.3211543E+001, 1.6444171E+002
 1.3230147E+001, 1.6279994E+002
 1.3262958E+001, 1.7989255E+002
 1.3295770E+001, 1.9844890E+002
 1.3328582E+001, 2.0237667E+002
 1.3361394E+001, 1.9008025E+002
 1.3395846E+001, 1.7252278E+002
 1.3413892E+001, 1.6882065E+002
 1.3449985E+001, 1.9003843E+002
 1.3482761E+001, 2.3493074E+002
 1.3512218E+001, 2.5510587E+002
 1.3541676E+001, 2.5111666E+002
 1.3571134E+001, 2.5070547E+002
 1.3600592E+001, 2.6001081E+002
 1.3630049E+001, 2.7065879E+002
 1.3659507E+001, 2.7847765E+002
 1.3690438E+001, 2.6018662E+002
 1.3722841E+001, 2.2591128E+002
 1.3755245E+001, 2.1117989E+002
 1.3771446E+001, 2.2600535E+002
 1.3803850E+001, 2.4975555E+002
 1.3836253E+001, 2.6171188E+002
 1.3868657E+001, 2.6493667E+002
 1.3901060E+001, 2.6109334E+002
 1.3933464E+001, 2.5909036E+002
 1.3965867E+001, 2.5794997E+002
 1.3982069E+001, 2.5701268E+002
 1.4014472E+001, 2.5025735E+002
 1.4046876E+001, 2.1520429E+002
 1.4079279E+001, 1.7977857E+002
 1.4109890E+001, 1.6815465E+002
 1.4138709E+001, 1.8290578E+002
 1.4167528E+001, 1.9318718E+002
 1.4196346E+001, 1.8617268E+002
 1.4225165E+001, 1.6181296E+002
 1.4253983E+001, 1.3976979E+002
 1.4282802E+001, 1.2678262E+002
 1.4311620E+001, 1.1609143E+002
 1.4340439E+001, 1.0113609E+002
 1.4383667E+001, 8.1986236E+001
 1.4412485E+001, 6.6319797E+001
 1.4441304E+001, 5.7443704E+001
 1.4470122E+001, 5.1156241E+001
 1.4498941E+001, 4.6636323E+001
 1.4527759E+001, 4.3622563E+001
 1.4556578E+001, 4.1783527E+001
 1.4585396E+001, 4.2221987E+001
 1.4614215E+001, 4.5489986E+001
 1.4643034E+001, 4.8814442E+001
 1.4676319E+001, 5.0054652E+001
 1.4711189E+001, 5.0321257E+001
 1.4746060E+001, 5.2282732E+001
 1.4763495E+001, 5.5371225E+001
 1.4798365E+001, 6.1245093E+001
 1.4833236E+001, 6.9122420E+001
 1.4850671E+001, 7.5447601E+001
 1.4885542E+001, 1.0499262E+002
 1.4920412E+001, 1.9109538E+002
 1.4955282E+001, 2.1618440E+002
 1.4972718E+001, 2.0365502E+002
