s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 3.6004559E+001, 5.9160702E+002, 0.0000000E+000,-3.5116058E+002, 7.9050327E-002,-1.4219287E+002,-2.7316032E-002, 3.9493747E+001, 0.0000000E+000, 1.4265287E+002, 1.3779905E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.5532797E+004
 3.6126114E+001, 5.7584684E+002, 0.0000000E+000,-3.4765565E+002,-2.3071796E-001,-1.4123936E+002,-2.6164733E-002, 3.2383330E+001, 0.0000000E+000, 1.1529546E+002, 1.1907828E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.5673463E+004
 3.6243885E+001, 5.9347146E+002, 0.0000000E+000,-3.6137016E+002, 4.2569189E-002,-1.4058577E+002,-2.5875980E-002, 3.3111885E+001, 0.0000000E+000, 1.2723031E+002, 1.2464411E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.5816226E+004
 3.6360497E+001, 5.5965582E+002, 0.0000000E+000,-3.6132960E+002,-1.0705599E-001,-1.4121311E+002,-2.6214381E-002, 2.5516243E+001, 0.0000000E+000, 8.6614000E+001, 8.2496082E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.5925555E+004
 3.6489666E+001, 5.3423692E+002, 0.0000000E+000,-3.3933272E+002,-2.4143986E-001,-1.4128783E+002,-2.6935927E-002, 2.5001961E+001, 0.0000000E+000, 7.5526053E+001, 7.8349949E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.6040729E+004
 3.6609058E+001, 5.2049138E+002, 0.0000000E+000,-3.3150341E+002,-3.0813204E-002,-1.3991564E+002,-2.6457963E-002, 2.2112269E+001, 0.0000000E+000, 7.1252282E+001, 7.1127323E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.6136471E+004
 3.6725857E+001, 5.5610883E+002, 0.0000000E+000,-3.4104736E+002,-1.2357185E-001,-1.3835839E+002,-2.6775148E-002, 2.9615894E+001, 0.0000000E+000, 1.0558811E+002, 1.0616862E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.6261273E+004
 3.6849148E+001, 5.6478703E+002, 0.0000000E+000,-3.5609921E+002,-1.1778253E-001,-1.3801457E+002,-2.5866158E-002, 2.9241695E+001, 0.0000000E+000, 1.0222702E+002, 9.9771296E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.6392449E+004
 3.6964787E+001, 5.1227136E+002, 0.0000000E+000,-3.4316930E+002, 1.2296259E-002,-1.3833131E+002,-2.6505842E-002, 1.4713266E+001, 0.0000000E+000, 4.7156564E+001, 4.5469801E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.6455791E+004
 3.7080429E+001, 5.1374447E+002, 0.0000000E+000,-3.4208117E+002,-1.0572232E-001,-1.3845910E+002,-2.7052997E-002, 1.1197500E+001, 0.0000000E+000, 4.1212817E+001, 4.4268931E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.6501175E+004
 3.7203316E+001, 5.5821682E+002, 0.0000000E+000,-3.5494980E+002,-9.0571374E-002,-1.3917508E+002,-2.7423316E-002, 2.0943045E+001, 0.0000000E+000, 8.4394052E+001, 8.4916994E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.6593787E+004
 3.7320763E+001, 6.3247020E+002, 0.0000000E+000,-3.8378527E+002,-2.8636591E-002,-1.3956899E+002,-2.7422081E-002, 3.7770602E+001, 0.0000000E+000, 1.4406170E+002, 1.4683048E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.6752087E+004
 3.7447826E+001, 5.6832334E+002, 0.0000000E+000,-3.7624331E+002,-1.2846765E-001,-1.3800411E+002,-2.7214751E-002, 2.4074956E+001, 0.0000000E+000, 8.2644979E+001, 7.7995197E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.6865525E+004
 3.7562389E+001, 5.4320971E+002, 0.0000000E+000,-3.5046506E+002,-3.9036997E-002,-1.3595766E+002,-2.7657268E-002, 2.3471561E+001, 0.0000000E+000, 7.9311610E+001, 8.0191856E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.6962584E+004
 3.7684933E+001, 5.4588671E+002, 0.0000000E+000,-3.4493473E+002,-8.7700280E-002,-1.3501873E+002,-2.7419200E-002, 2.6947840E+001, 0.0000000E+000, 8.8571260E+001, 9.2765969E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.7079906E+004
 3.7807064E+001, 5.5990837E+002, 0.0000000E+000,-3.6107289E+002,-1.5330210E-002,-1.3570669E+002,-2.6703706E-002, 2.5134639E+001, 0.0000000E+000, 9.1732797E+001, 8.8221403E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.7193248E+004
 3.7920090E+001, 5.4069131E+002, 0.0000000E+000,-3.5978247E+002,-4.4942052E-002,-1.3578766E+002,-2.5894962E-002, 1.9281352E+001, 0.0000000E+000, 6.5623007E+001, 6.4331697E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.7273058E+004
 3.8041813E+001, 5.3900729E+002, 0.0000000E+000,-3.5749687E+002,-2.1225736E-003,-1.3555286E+002,-2.5579688E-002, 1.8401628E+001, 0.0000000E+000, 6.6190806E+001, 6.4331489E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.7355257E+004
 3.8168240E+001, 4.4025673E+002, 0.0000000E+000,-3.3319965E+002,-1.2028992E-001,-1.3492000E+002,-2.6398793E-002,-6.0429572E+000, 0.0000000E+000,-2.7913116E+001,-3.4052570E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.7331587E+004
 3.8281300E+001, 3.6934295E+002, 0.0000000E+000,-3.0931333E+002, 2.7505227E-002,-1.3473278E+002,-2.6633785E-002,-2.4355880E+001, 0.0000000E+000,-9.8699963E+001,-9.9058171E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.7232631E+004
 3.8407993E+001, 4.2110618E+002, 0.0000000E+000,-3.1524033E+002,-1.9522900E-001,-1.3593753E+002,-2.6223523E-002,-1.2261797E+001, 0.0000000E+000,-4.6058306E+001,-4.2554924E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.7174383E+004
 3.8521523E+001, 5.0178777E+002, 0.0000000E+000,-3.4225827E+002,-2.2286137E-001,-1.3647737E+002,-2.5349210E-002, 5.4554417E+000, 0.0000000E+000, 1.8692027E+001, 2.8259367E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.7191255E+004
 3.8641903E+001, 5.6522767E+002, 0.0000000E+000,-3.7377192E+002, 9.5881106E-002,-1.3745686E+002,-2.5777212E-002, 1.8651378E+001, 0.0000000E+000, 7.6898879E+001, 7.2720378E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.7274374E+004
 3.8761642E+001, 5.7798282E+002, 0.0000000E+000,-3.6164988E+002,-1.2302169E-001,-1.3862079E+002,-2.7126288E-002, 2.7990701E+001, 0.0000000E+000, 1.0019646E+002, 1.0555271E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.7392279E+004
 3.8883068E+001, 6.0198315E+002, 0.0000000E+000,-3.6194332E+002,-1.5280497E-001,-1.3811090E+002,-2.7756461E-002, 3.5657779E+001, 0.0000000E+000, 1.3745101E+002, 1.3740614E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.7549333E+004
 3.9007801E+001, 5.9602558E+002, 0.0000000E+000,-3.6164484E+002,-9.2554551E-002,-1.3813639E+002,-2.7088229E-002, 3.2785722E+001, 0.0000000E+000, 1.2817753E+002, 1.2891043E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.7697177E+004
 3.9123898E+001, 5.9381688E+002, 0.0000000E+000,-3.6188402E+002,-2.3264228E-001,-1.3959892E+002,-2.7042917E-002, 3.4759206E+001, 0.0000000E+000, 1.2363850E+002, 1.2683346E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.7840649E+004
 3.9249008E+001, 6.6408240E+002, 0.0000000E+000,-3.7136396E+002,-1.7761335E-001,-1.3942197E+002,-2.6212148E-002, 5.6956460E+001, 0.0000000E+000, 2.0798829E+002, 2.1004911E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.8097071E+004
 3.9368847E+001, 5.7039481E+002, 0.0000000E+000,-3.6825520E+002,-1.3224912E-001,-1.3953755E+002,-2.5442021E-002, 2.7706696E+001, 0.0000000E+000, 1.0339848E+002, 9.0151066E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.8225150E+004
 3.9481842E+001, 4.8014868E+002, 0.0000000E+000,-3.3670251E+002,-5.5500126E-002,-1.4062789E+002,-2.5487508E-002, 6.2958264E+000, 0.0000000E+000, 1.0954267E+001, 9.0331144E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.8251988E+004
 3.9601429E+001, 4.8352789E+002, 0.0000000E+000,-3.2834160E+002, 1.4713308E-002,-1.4001540E+002,-2.5251750E-002, 7.6131657E+000, 0.0000000E+000, 2.1443053E+001, 2.2773514E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.8284130E+004
 3.9726276E+001, 5.3625867E+002, 0.0000000E+000,-3.3184938E+002,-4.0432429E-002,-1.3833087E+002,-2.4879793E-002, 2.4108064E+001, 0.0000000E+000, 8.2162762E+001, 9.0121176E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.8387996E+004
 3.9840389E+001, 5.2419028E+002, 0.0000000E+000,-3.4914787E+002,-5.3174293E-003,-1.3685854E+002,-2.6144104E-002, 1.6270633E+001, 0.0000000E+000, 6.4293776E+001, 5.4423033E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.8461305E+004
 3.9961243E+001, 4.9289967E+002, 0.0000000E+000,-3.4526356E+002,-1.2706972E-001,-1.3604535E+002,-2.6928191E-002, 4.3467903E+000, 0.0000000E+000, 1.2604274E+001, 1.5783551E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.8478547E+004
 4.0087475E+001, 5.0258987E+002, 0.0000000E+000,-3.4571933E+002,-1.8441452E-001,-1.3676037E+002,-2.6624713E-002, 7.7292116E+000, 0.0000000E+000, 2.6727152E+001, 2.7628345E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.8513178E+004
 4.0205845E+001, 5.4030226E+002, 0.0000000E+000,-3.4695408E+002, 1.2786963E-002,-1.3755048E+002,-2.6407874E-002, 2.1435697E+001, 0.0000000E+000, 7.1848772E+001, 7.7219776E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.8601398E+004
 4.0325203E+001, 5.6482737E+002, 0.0000000E+000,-3.5523886E+002,-7.8652607E-002,-1.3896550E+002,-2.5422565E-002, 2.7609086E+001, 0.0000000E+000, 9.9980957E+001, 9.8128024E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.8721803E+004
 4.0449001E+001, 5.6357499E+002, 0.0000000E+000,-3.5919309E+002,-1.0652594E-001,-1.3909778E+002,-2.5274895E-002, 2.5522254E+001, 0.0000000E+000, 9.3162924E+001, 9.0674565E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.8837438E+004
 4.0562363E+001, 5.5607797E+002, 0.0000000E+000,-3.5277913E+002,-3.5636367E-002,-1.3915722E+002,-2.5091170E-002, 2.4931105E+001, 0.0000000E+000, 9.1815694E+001, 8.9012001E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.8941431E+004
 4.0684082E+001, 4.8803993E+002, 0.0000000E+000,-3.4627209E+002,-2.5641616E-001,-1.3885749E+002,-2.5430305E-002, 1.0541228E+000, 0.0000000E+000, 6.8636790E+000, 3.6826335E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.8948286E+004
 4.0807564E+001, 4.8823267E+002, 0.0000000E+000,-3.3815013E+002,-1.5956873E-002,-1.3992584E+002,-2.5452917E-002, 2.3509340E+000, 0.0000000E+000, 8.8089408E+000, 1.2466226E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.8956552E+004
 4.0926655E+001, 5.3145611E+002, 0.0000000E+000,-3.4761213E+002,-4.7840179E-002,-1.4206362E+002,-2.5367365E-002, 1.5176919E+001, 0.0000000E+000, 5.3805986E+001, 5.6884069E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.9019630E+004
 4.1044655E+001, 5.3514144E+002, 0.0000000E+000,-3.4819031E+002,-9.6431816E-002,-1.4343399E+002,-2.4339397E-002, 1.6778607E+001, 0.0000000E+000, 6.0096653E+001, 6.0174975E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.9091501E+004
 4.1166645E+001, 5.1629785E+002, 0.0000000E+000,-3.4181324E+002,-5.8376974E-002,-1.4277815E+002,-2.3847748E-002, 1.3910859E+001, 0.0000000E+000, 4.7153568E+001, 4.5535090E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.9153710E+004
 4.1286942E+001, 5.0432076E+002, 0.0000000E+000,-3.4639746E+002, 3.7427974E-002,-1.4056038E+002,-2.4790987E-002, 8.8945089E+000, 0.0000000E+000, 3.3226409E+001, 2.6270072E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.9196964E+004
 4.1402824E+001, 4.2376592E+002, 0.0000000E+000,-3.2933310E+002,-4.2338771E-001,-1.3909183E+002,-2.5005635E-002,-1.4168688E+001, 0.0000000E+000,-5.7152669E+001,-5.9276080E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.9138775E+004
 4.1520164E+001, 4.6385231E+002, 0.0000000E+000,-3.2639019E+002,-7.5163613E-002,-1.3817666E+002,-2.6013920E-002,-1.4028151E+000, 0.0000000E+000,-1.2074085E+001,-2.2185294E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.9127146E+004
 4.1643543E+001, 5.5966932E+002, 0.0000000E+000,-3.4858753E+002,-1.0323833E-001,-1.3762310E+002,-2.5243329E-002, 2.3791386E+001, 0.0000000E+000, 8.9123849E+001, 9.7121600E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.9228277E+004
 4.1768559E+001, 6.1563129E+002, 0.0000000E+000,-3.7582168E+002, 3.6262066E-003,-1.3748348E+002,-2.5604856E-002, 3.5268710E+001, 0.0000000E+000, 1.4337277E+002, 1.3757287E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.9391463E+004
 4.1882301E+001, 5.6648844E+002, 0.0000000E+000,-3.7488901E+002,-7.1313384E-002,-1.3830546E+002,-2.4997842E-002, 1.8703916E+001, 0.0000000E+000, 7.3239309E+001, 7.1901570E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.9468950E+004
 4.2005531E+001, 5.9007280E+002, 0.0000000E+000,-3.6243676E+002, 7.9722395E-002,-1.3995314E+002,-2.4893236E-002, 3.2564702E+001, 0.0000000E+000, 1.1747733E+002, 1.2030242E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.9611833E+004
 4.2125340E+001, 5.6650365E+002, 0.0000000E+000,-3.4961045E+002,-1.3338547E-001,-1.3948358E+002,-2.3635788E-002, 2.9439809E+001, 0.0000000E+000, 1.0604456E+002, 1.0669241E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.9739591E+004
 4.2240227E+001, 5.3721357E+002, 0.0000000E+000,-3.4408821E+002, 7.5159970E-002,-1.3862807E+002,-2.5425320E-002, 1.9754873E+001, 0.0000000E+000, 8.0676227E+001, 7.4301900E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.9825912E+004
 4.2365555E+001, 5.2833833E+002, 0.0000000E+000,-3.3540703E+002,-2.7092115E-001,-1.4008231E+002,-2.6137544E-002, 1.7650505E+001, 0.0000000E+000, 6.5253191E+001, 7.0202427E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 8.9902381E+004
 4.2485813E+001, 5.7720416E+002, 0.0000000E+000,-3.5445865E+002, 5.1020306E-002,-1.4215427E+002,-2.6299382E-002, 2.7058552E+001, 0.0000000E+000, 1.0762988E+002, 1.0767451E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.0019925E+004
 4.2604778E+001, 6.1664063E+002, 0.0000000E+000,-3.6586745E+002,-2.0321654E-001,-1.4223175E+002,-2.6092126E-002, 3.6679865E+001, 0.0000000E+000, 1.3811630E+002, 1.4499198E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.0173473E+004
 4.2720207E+001, 7.0030833E+002, 0.0000000E+000,-3.7917125E+002, 1.1394910E-001,-1.4371829E+002,-2.6775855E-002, 6.4213563E+001, 0.0000000E+000, 2.4287563E+002, 2.4171953E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.0441853E+004
 4.2843460E+001, 6.0001269E+002, 0.0000000E+000,-3.6369623E+002,-2.3386539E-001,-1.4232581E+002,-2.6693132E-002, 3.9179416E+001, 0.0000000E+000, 1.3921693E+002, 1.3290951E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.0620371E+004
 4.2967682E+001, 5.4533358E+002, 0.0000000E+000,-3.4728772E+002,-4.0222662E-002,-1.3987013E+002,-2.6093594E-002, 2.4722291E+001, 0.0000000E+000, 8.4199574E+001, 8.2831699E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.0732837E+004
 4.3088432E+001, 5.2582670E+002, 0.0000000E+000,-3.4800484E+002,-1.3999305E-001,-1.3958840E+002,-2.6691380E-002, 1.4431400E+001, 0.0000000E+000, 5.6073820E+001, 5.2498173E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.0798638E+004
 4.3205318E+001, 5.2406017E+002, 0.0000000E+000,-3.6035139E+002,-3.2700811E-001,-1.4157437E+002,-2.7046736E-002, 7.3505246E+000, 0.0000000E+000, 2.8470070E+001, 2.9130883E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.0829002E+004
 4.3322041E+001, 5.5582683E+002, 0.0000000E+000,-3.6857019E+002,-1.0068529E-001,-1.4425302E+002,-2.6821331E-002, 1.4824342E+001, 0.0000000E+000, 5.5504670E+001, 5.7700459E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.0890098E+004
 4.3446056E+001, 5.6266988E+002, 0.0000000E+000,-3.6870858E+002,-1.4019601E-001,-1.4572787E+002,-2.6818712E-002, 1.5817941E+001, 0.0000000E+000, 6.2508172E+001, 6.3884361E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.0960387E+004
 4.3561489E+001, 5.9088961E+002, 0.0000000E+000,-3.7407212E+002, 1.5629540E-002,-1.4571478E+002,-2.6035297E-002, 2.6790722E+001, 0.0000000E+000, 9.7842932E+001, 9.7883028E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1071563E+004
 4.3680252E+001, 5.8674891E+002, 0.0000000E+000,-3.6791364E+002,-1.4897264E-001,-1.4477542E+002,-2.7039288E-002, 2.8292463E+001, 0.0000000E+000, 1.0167752E+002, 1.0217630E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1193187E+004
 4.3806438E+001, 5.3920788E+002, 0.0000000E+000,-3.5917921E+002,-5.0176979E-002,-1.4400029E+002,-2.6609224E-002, 1.6651181E+001, 0.0000000E+000, 5.3243368E+001, 5.2602775E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1269445E+004
 4.3924572E+001, 5.5270807E+002, 0.0000000E+000,-3.6030521E+002, 1.8822563E-001,-1.4394190E+002,-2.6844648E-002, 2.0289496E+001, 0.0000000E+000, 7.1194004E+001, 6.8911845E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1357820E+004
 4.4042706E+001, 5.4272686E+002, 0.0000000E+000,-3.6772913E+002,-1.5144790E-001,-1.4335055E+002,-2.6419190E-002, 1.2162841E+001, 0.0000000E+000, 4.2102287E+001, 4.3632155E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1408935E+004
 4.4165882E+001, 5.9472007E+002, 0.0000000E+000,-3.7170579E+002,-6.2137228E-002,-1.4358009E+002,-2.6029274E-002, 2.9570609E+001, 0.0000000E+000, 1.0665149E+002, 1.0891663E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1538587E+004
 4.4286083E+001, 5.2865086E+002, 0.0000000E+000,-3.5787454E+002,-1.2292826E-001,-1.4328815E+002,-2.6783962E-002, 1.5596472E+001, 0.0000000E+000, 4.6205328E+001, 4.2934939E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1608697E+004
 4.4401466E+001, 5.2092002E+002, 0.0000000E+000,-3.4677410E+002,-1.3257750E-001,-1.4151751E+002,-2.7369707E-002, 1.3656639E+001, 0.0000000E+000, 4.1468855E+001, 4.6125090E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1663642E+004
 4.4527756E+001, 5.8381776E+002, 0.0000000E+000,-3.6783007E+002, 3.0747726E-002,-1.4135243E+002,-2.7847100E-002, 2.5723577E+001, 0.0000000E+000, 9.9813186E+001, 1.0036174E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1781259E+004
 4.4645844E+001, 5.8876411E+002, 0.0000000E+000,-3.9199997E+002,-1.3564066E-001,-1.4178050E+002,-2.6468512E-002, 2.0034351E+001, 0.0000000E+000, 7.6645511E+001, 7.4855892E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1867636E+004
 4.4764580E+001, 5.5666449E+002, 0.0000000E+000,-3.7639484E+002, 2.5453110E-002,-1.4207769E+002,-2.6326720E-002, 1.8978461E+001, 0.0000000E+000, 6.0519502E+001, 5.7169553E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1950388E+004
 4.4883316E+001, 4.7906211E+002, 0.0000000E+000,-3.4395017E+002,-1.5069330E-002,-1.4065523E+002,-2.5993842E-002, 3.5551763E+000, 0.0000000E+000, 2.9354479E+000,-2.0291813E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1969320E+004
 4.5004211E+001, 4.3670324E+002, 0.0000000E+000,-3.3158065E+002,-4.7817582E-002,-1.3955619E+002,-2.5388667E-002,-1.2129310E+001, 0.0000000E+000,-4.5430396E+001,-4.6636112E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1917555E+004
 4.5122395E+001, 4.6523651E+002, 0.0000000E+000,-3.4581134E+002,-2.6676495E-001,-1.4056109E+002,-2.4213226E-002,-9.3961117E+000, 0.0000000E+000,-3.2955794E+001,-3.0823006E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1875575E+004
 4.5240101E+001, 4.8623295E+002, 0.0000000E+000,-3.5696824E+002,-1.4941322E-001,-1.4056014E+002,-2.5988501E-002,-2.8138976E+000, 0.0000000E+000,-1.8358878E+001,-1.4284726E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.1860485E+004
 4.5364941E+001, 5.9881777E+002, 0.0000000E+000,-3.6938805E+002, 1.3801130E-001,-1.4099987E+002,-2.6274771E-002, 3.3445861E+001, 0.0000000E+000, 1.2067705E+002, 1.2198745E+002, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.2010239E+004
 4.5485710E+001, 5.5477125E+002, 0.0000000E+000,-3.6527118E+002,-4.2546381E-001,-1.3961351E+002,-2.7609546E-002, 2.0771288E+001, 0.0000000E+000, 7.0791206E+001, 7.0204775E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.2101518E+004
 4.5606632E+001, 5.6842078E+002, 0.0000000E+000,-3.6108986E+002, 2.2755731E-001,-1.3964748E+002,-2.6769453E-002, 2.5443576E+001, 0.0000000E+000, 9.2703505E+001, 9.3327808E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.2212692E+004
 4.5720615E+001, 5.4821380E+002, 0.0000000E+000,-3.6572789E+002,-1.8634009E-001,-1.4006391E+002,-2.5288298E-002, 1.7432204E+001, 0.0000000E+000, 6.2972593E+001, 5.9642573E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.2287080E+004
 4.5849144E+001, 5.2737853E+002, 0.0000000E+000,-3.6957794E+002,-1.0881299E-002,-1.4016636E+002,-2.4997665E-002, 6.3440766E+000, 0.0000000E+000, 2.5616508E+001, 2.3942427E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.2317796E+004
 4.5967785E+001, 5.4522621E+002, 0.0000000E+000,-3.7036567E+002,-1.1090680E-001,-1.4081272E+002,-2.3966913E-002, 1.1347863E+001, 0.0000000E+000, 4.1930272E+001, 4.5260800E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.2363733E+004
 4.6086426E+001, 5.6730237E+002, 0.0000000E+000,-3.6915173E+002, 8.8180860E-002,-1.4243063E+002,-2.4514375E-002, 2.1569315E+001, 0.0000000E+000, 7.9468036E+001, 7.7352991E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.2456999E+004
 4.6206169E+001, 5.0888743E+002, 0.0000000E+000,-3.4848245E+002,-1.3672025E-001,-1.4376403E+002,-2.5966570E-002, 9.5379525E+000, 0.0000000E+000, 2.5950154E+001, 2.6016209E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.2498461E+004
 4.6323349E+001, 5.0712673E+002, 0.0000000E+000,-3.4291041E+002,-7.4152834E-002,-1.4355014E+002,-2.5623429E-002, 7.2907630E+000, 0.0000000E+000, 2.8709832E+001, 2.7857169E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.2530296E+004
 4.6443420E+001, 5.3166819E+002, 0.0000000E+000,-3.6322608E+002, 9.0156405E-003,-1.4272870E+002,-2.5813433E-002, 7.5023112E+000, 0.0000000E+000, 3.5812063E+001, 3.3198923E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.2564343E+004
 4.6563492E+001, 5.1917305E+002, 0.0000000E+000,-3.6678168E+002,-2.5862567E-001,-1.4221583E+002,-2.5626743E-002, 3.4489823E+000, 0.0000000E+000, 9.0242302E+000, 1.3340274E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.2576195E+004
 4.6685413E+001, 5.2154283E+002, 0.0000000E+000,-3.5493243E+002, 1.0975594E-001,-1.4188803E+002,-2.5783766E-002, 1.1697433E+001, 0.0000000E+000, 4.1516917E+001, 3.6503765E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.2630642E+004
 4.6807331E+001, 4.8524366E+002, 0.0000000E+000,-3.4309054E+002,-2.7618647E-001,-1.4006479E+002,-2.5252609E-002, 1.2014877E+000, 0.0000000E+000, 2.8269569E+000, 2.9883745E+000, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.2635205E+004
 4.6924591E+001, 5.2063576E+002, 0.0000000E+000,-3.4176806E+002,-1.1822552E-001,-1.4011491E+002,-2.7249678E-002, 1.3459184E+001, 0.0000000E+000, 4.7029174E+001, 5.2066495E+001, 0.0000000E+000, 1.1834236E-002, 0.0000000E+000, 9.2689309E+004
