s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 1.0923442E+001, 5.2413583E+002, 0.0000000E+000,-2.1560829E+002,-6.9700352E-002,-8.5918385E+001,-2.4893262E-002, 8.1870706E+001, 0.0000000E+000, 3.0585188E+002, 3.0438527E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.2130947E+004
 1.1040253E+001, 5.8553883E+002, 0.0000000E+000,-2.2546091E+002,-6.6401269E-002,-8.9475074E+001,-2.5251033E-002, 9.6992604E+001, 0.0000000E+000, 3.6153024E+002, 3.6750380E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.2537425E+004
 1.1164279E+001, 5.6389114E+002, 0.0000000E+000,-2.2530970E+002,-7.0442305E-002,-9.4598009E+001,-2.5540264E-002, 9.5751860E+001, 0.0000000E+000, 3.4419327E+002, 3.3963932E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.2969013E+004
 1.1287423E+001, 5.0780868E+002, 0.0000000E+000,-1.9467774E+002,-5.8455051E-002,-9.5945757E+001,-2.5115351E-002, 8.7371183E+001, 0.0000000E+000, 3.0446305E+002, 3.0447280E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.3358674E+004
 1.1407122E+001, 4.8079437E+002, 0.0000000E+000,-1.9372928E+002,-7.3079512E-002,-9.5071287E+001,-2.5793026E-002, 7.5111425E+001, 0.0000000E+000, 2.7040546E+002, 2.6700636E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.3686625E+004
 1.1520649E+001, 4.8031550E+002, 0.0000000E+000,-1.9599813E+002,-8.8885218E-002,-9.4671838E+001,-2.5505352E-002, 7.0900253E+001, 0.0000000E+000, 2.5864657E+002, 2.6043139E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.3976975E+004
 1.1642035E+001, 5.2156572E+002, 0.0000000E+000,-2.2032256E+002,-6.7417508E-002,-9.6648571E+001,-2.3188229E-002, 7.4659576E+001, 0.0000000E+000, 2.7949740E+002, 2.7916356E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.4304890E+004
 1.1765429E+001, 5.3320858E+002, 0.0000000E+000,-2.1773846E+002,-6.4600182E-002,-1.0060551E+002,-2.5073595E-002, 8.4477370E+001, 0.0000000E+000, 3.0032488E+002, 2.9925231E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.4682094E+004
 1.1886899E+001, 4.3392830E+002, 0.0000000E+000,-1.8678777E+002,-1.3290362E-001,-1.0143982E+002,-2.3574354E-002, 6.0678616E+001, 0.0000000E+000, 2.0951062E+002, 2.0622284E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.4951761E+004
 1.2003753E+001, 4.6199736E+002, 0.0000000E+000,-1.9306900E+002,-8.0922105E-002,-9.9559571E+001,-2.4391325E-002, 6.0411313E+001, 0.0000000E+000, 2.2652026E+002, 2.2967478E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.5205289E+004
 1.2122816E+001, 5.6281454E+002, 0.0000000E+000,-2.1674478E+002,-7.7420373E-002,-9.9431875E+001,-2.5371557E-002, 9.1160439E+001, 0.0000000E+000, 3.3061871E+002, 3.3769553E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.5592917E+004
 1.2241879E+001, 5.6236772E+002, 0.0000000E+000,-2.2129597E+002,-1.0128464E-002,-9.8764158E+001,-2.4268416E-002, 9.4334354E+001, 0.0000000E+000, 3.4055442E+002, 3.3660755E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.6002311E+004
 1.2362530E+001, 5.4816470E+002, 0.0000000E+000,-2.2232669E+002,-7.5438961E-002,-9.7779872E+001,-2.4467212E-002, 8.5646423E+001, 0.0000000E+000, 3.1324900E+002, 3.1360465E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.6376444E+004
 1.2481343E+001, 5.5144126E+002, 0.0000000E+000,-2.2834700E+002,-1.0590647E-001,-9.8992772E+001,-2.3678054E-002, 8.4228394E+001, 0.0000000E+000, 3.0609779E+002, 3.0820030E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.6737470E+004
 1.2604300E+001, 6.3096118E+002, 0.0000000E+000,-2.3515285E+002,-4.4158827E-002,-1.0198936E+002,-2.4831246E-002, 1.1197760E+002, 0.0000000E+000, 4.0210279E+002, 4.0572758E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.7232603E+004
 1.2724524E+001, 5.3420149E+002, 0.0000000E+000,-2.2138535E+002,-9.2334675E-002,-1.0291163E+002,-2.4682946E-002, 8.6684348E+001, 0.0000000E+000, 3.0709630E+002, 2.9647185E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.7616757E+004
 1.2843915E+001, 4.3883039E+002, 0.0000000E+000,-1.8893452E+002,-4.5588213E-002,-1.0196265E+002,-2.5101416E-002, 6.0511295E+001, 0.0000000E+000, 2.0799340E+002, 2.0837383E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.7878900E+004
 1.2963305E+001, 4.9476256E+002, 0.0000000E+000,-1.9785797E+002,-5.1365246E-002,-1.0198298E+002,-2.5673659E-002, 7.3005788E+001, 0.0000000E+000, 2.6296232E+002, 2.6785035E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.8191225E+004
 1.3082694E+001, 5.2132647E+002, 0.0000000E+000,-2.2191491E+002,-6.2056518E-002,-1.0276187E+002,-2.4319047E-002, 7.5725658E+001, 0.0000000E+000, 2.7378984E+002, 2.7228898E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.8518762E+004
 1.3204128E+001, 5.6185899E+002, 0.0000000E+000,-2.3384596E+002,-5.5428231E-002,-1.0186523E+002,-2.4551724E-002, 8.3667241E+001, 0.0000000E+000, 3.0436766E+002, 3.0973506E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.8883311E+004
 1.3325562E+001, 6.6172167E+002, 0.0000000E+000,-2.6795977E+002,-4.7219369E-002,-1.0217270E+002,-2.4753470E-002, 1.0706331E+002, 0.0000000E+000, 3.9739564E+002, 3.9858053E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.9352473E+004
 1.3440192E+001, 5.9344913E+002, 0.0000000E+000,-2.5450583E+002,-5.8128365E-002,-1.0491991E+002,-2.5263880E-002, 9.3588067E+001, 0.0000000E+000, 3.3394681E+002, 3.2752807E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 4.9744204E+004
 1.3563067E+001, 5.3814779E+002, 0.0000000E+000,-2.2040673E+002,-6.9469989E-002,-1.0455908E+002,-2.5305765E-002, 8.5791298E+001, 0.0000000E+000, 2.9671037E+002, 2.9887851E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.0124459E+004
 1.3683238E+001, 5.3333208E+002, 0.0000000E+000,-2.1702487E+002,-8.1198021E-002,-1.0472895E+002,-2.6367180E-002, 8.3093895E+001, 0.0000000E+000, 2.9531419E+002, 2.9456459E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.0486621E+004
 1.3806021E+001, 5.2496311E+002, 0.0000000E+000,-2.2098372E+002,-6.6897951E-002,-1.0461178E+002,-2.5007851E-002, 7.9975631E+001, 0.0000000E+000, 2.8135075E+002, 2.7925134E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.0843161E+004
 1.3926111E+001, 5.8868437E+002, 0.0000000E+000,-2.3876241E+002,-6.6118001E-002,-1.0284150E+002,-2.4409166E-002, 9.4806426E+001, 0.0000000E+000, 3.3633502E+002, 3.4179636E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.1251518E+004
 1.4040060E+001, 5.5987960E+002, 0.0000000E+000,-2.4721228E+002,-2.8370035E-002,-1.0168832E+002,-2.4106111E-002, 8.4562311E+001, 0.0000000E+000, 3.0665079E+002, 2.9548883E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.1607075E+004
 1.4165404E+001, 4.3142537E+002, 0.0000000E+000,-2.1925848E+002,-1.5011365E-001,-9.9863515E+001,-2.4551678E-002, 4.5927908E+001, 0.0000000E+000, 1.6042531E+002, 1.5805661E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.1817043E+004
 1.4281795E+001, 4.3005916E+002, 0.0000000E+000,-2.1351669E+002,-6.8534290E-002,-9.9042116E+001,-2.4595906E-002, 4.5607917E+001, 0.0000000E+000, 1.6126118E+002, 1.6301514E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.2008492E+004
 1.4407138E+001, 4.7278150E+002, 0.0000000E+000,-2.1405614E+002,-7.1475453E-002,-9.9870836E+001,-2.4304279E-002, 5.7160170E+001, 0.0000000E+000, 2.0910562E+002, 2.1591892E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.2264011E+004
 1.4522882E+001, 5.3620259E+002, 0.0000000E+000,-2.4132203E+002,-9.6192422E-002,-1.0014969E+002,-2.2951485E-002, 7.0931699E+001, 0.0000000E+000, 2.6334058E+002, 2.6554342E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.2559578E+004
 1.4640386E+001, 5.8289427E+002, 0.0000000E+000,-2.5298524E+002,-3.0004620E-002,-1.0022550E+002,-2.3666232E-002, 8.5371814E+001, 0.0000000E+000, 3.1638262E+002, 3.1500167E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.2923775E+004
 1.4764418E+001, 4.7864501E+002, 0.0000000E+000,-2.3479990E+002,-9.4920524E-002,-1.0285339E+002,-2.3385886E-002, 5.6281868E+001, 0.0000000E+000, 2.0386105E+002, 1.9715528E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.3180456E+004
 1.4881870E+001, 4.6825133E+002, 0.0000000E+000,-2.1622472E+002,-7.7767056E-002,-1.0484125E+002,-2.3735147E-002, 5.5349112E+001, 0.0000000E+000, 2.0008754E+002, 2.0243297E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.3414808E+004
 1.5000656E+001, 5.0101620E+002, 0.0000000E+000,-2.2819602E+002,-1.1683448E-001,-1.0711689E+002,-2.5213261E-002, 5.8228862E+001, 0.0000000E+000, 2.1916888E+002, 2.2379010E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.3662345E+004
 1.5122625E+001, 5.4060063E+002, 0.0000000E+000,-2.3894837E+002,-5.0816420E-002,-1.0930800E+002,-2.4580363E-002, 7.4422078E+001, 0.0000000E+000, 2.6721861E+002, 2.6669095E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.3990018E+004
 1.5242883E+001, 5.6449725E+002, 0.0000000E+000,-2.3709355E+002,-1.1450594E-001,-1.0979959E+002,-2.6337894E-002, 8.1350663E+001, 0.0000000E+000, 2.9257080E+002, 2.9881393E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.4340326E+004
 1.5368189E+001, 6.0740332E+002, 0.0000000E+000,-2.6019136E+002,-2.1434851E-002,-1.1035827E+002,-2.5345779E-002, 8.8918092E+001, 0.0000000E+000, 3.2896776E+002, 3.2572500E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.4746362E+004
 1.5485316E+001, 5.4907525E+002, 0.0000000E+000,-2.5786998E+002,-9.6330130E-002,-1.1090472E+002,-2.2907599E-002, 6.8137392E+001, 0.0000000E+000, 2.5042323E+002, 2.4831871E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.5036110E+004
 1.5605824E+001, 5.3839059E+002, 0.0000000E+000,-2.4607123E+002,-4.9870923E-002,-1.1241494E+002,-2.3698067E-002, 7.1030655E+001, 0.0000000E+000, 2.5186619E+002, 2.5086151E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.5346064E+004
 1.5724891E+001, 5.2024630E+002, 0.0000000E+000,-2.3556274E+002,-9.0448359E-002,-1.1197992E+002,-2.3724076E-002, 6.5585509E+001, 0.0000000E+000, 2.4025474E+002, 2.3817498E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.5630836E+004
 1.5848259E+001, 4.9646673E+002, 0.0000000E+000,-2.3504563E+002,-1.2557078E-001,-1.1068937E+002,-2.5558755E-002, 5.4519360E+001, 0.0000000E+000, 2.0378378E+002, 2.0509996E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.5873333E+004
 1.5967491E+001, 5.8148572E+002, 0.0000000E+000,-2.5423001E+002,-1.9208071E-002,-1.1077849E+002,-2.4891523E-002, 7.6608759E+001, 0.0000000E+000, 2.8835976E+002, 2.9304187E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.6201299E+004
 1.6083708E+001, 6.0635717E+002, 0.0000000E+000,-2.8005213E+002,-8.0714219E-002,-1.1242618E+002,-2.4092638E-002, 7.7269597E+001, 0.0000000E+000, 2.9315931E+002, 2.9104366E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.6527046E+004
 1.6200954E+001, 5.9719361E+002, 0.0000000E+000,-2.6886656E+002,-5.3921530E-002,-1.1508937E+002,-2.4019448E-002, 8.3365640E+001, 0.0000000E+000, 2.9619738E+002, 2.9652537E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.6879956E+004
 1.6323330E+001, 5.1509519E+002, 0.0000000E+000,-2.3967935E+002,-4.6984812E-002,-1.1449221E+002,-2.4273081E-002, 6.5799997E+001, 0.0000000E+000, 2.3067909E+002, 2.2665236E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.7174558E+004
 1.6449303E+001, 5.0279332E+002, 0.0000000E+000,-2.3229066E+002,-7.0008454E-002,-1.1316964E+002,-2.4578578E-002, 5.9352008E+001, 0.0000000E+000, 2.1353337E+002, 2.1659044E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.7443960E+004
 1.6567305E+001, 5.5347491E+002, 0.0000000E+000,-2.4880799E+002, 6.6570207E-003,-1.1382203E+002,-2.5486212E-002, 7.0559217E+001, 0.0000000E+000, 2.5755940E+002, 2.6138529E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.7743053E+004
 1.6684155E+001, 5.4386273E+002, 0.0000000E+000,-2.6513062E+002,-5.4083293E-002,-1.1605020E+002,-2.5615686E-002, 6.3123656E+001, 0.0000000E+000, 2.3059283E+002, 2.2572586E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.8013194E+004
 1.6804585E+001, 5.2985255E+002, 0.0000000E+000,-2.6093939E+002,-1.0670279E-001,-1.1717274E+002,-2.5758809E-002, 5.5944817E+001, 0.0000000E+000, 2.0324720E+002, 2.0755277E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.8254255E+004
 1.6924940E+001, 6.0302570E+002, 0.0000000E+000,-2.7958976E+002,-3.7035947E-002,-1.1925700E+002,-2.3683041E-002, 7.4439344E+001, 0.0000000E+000, 2.8115292E+002, 2.7855756E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.8579160E+004
 1.7040318E+001, 5.2340906E+002, 0.0000000E+000,-2.5984148E+002,-6.9778958E-002,-1.2166129E+002,-2.4338804E-002, 6.0462900E+001, 0.0000000E+000, 2.0897912E+002, 2.0227508E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.8834913E+004
 1.7167646E+001, 4.4702671E+002, 0.0000000E+000,-2.2399668E+002,-1.4000414E-001,-1.1927460E+002,-2.3649700E-002, 4.3572479E+001, 0.0000000E+000, 1.4403676E+002, 1.4716426E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.9034463E+004
 1.7287310E+001, 4.8293231E+002, 0.0000000E+000,-2.3645490E+002,-1.2049702E-001,-1.1729763E+002,-2.4426142E-002, 4.8451699E+001, 0.0000000E+000, 1.7312064E+002, 1.7748655E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.9242193E+004
 1.7403870E+001, 5.3148862E+002, 0.0000000E+000,-2.6369960E+002, 9.6576350E-002,-1.1722553E+002,-2.4385857E-002, 5.4248570E+001, 0.0000000E+000, 2.0994909E+002, 2.0488426E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.9474017E+004
 1.7523764E+001, 5.2703974E+002, 0.0000000E+000,-2.7008774E+002,-1.1254551E-001,-1.1825567E+002,-2.5011037E-002, 5.0532218E+001, 0.0000000E+000, 1.8631843E+002, 1.8909099E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.9691414E+004
 1.7644457E+001, 5.5018251E+002, 0.0000000E+000,-2.7287322E+002,-6.5326175E-002,-1.1906696E+002,-2.5415078E-002, 5.6584591E+001, 0.0000000E+000, 2.1606591E+002, 2.1473617E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 5.9939516E+004
 1.7762209E+001, 5.2767047E+002, 0.0000000E+000,-2.7253352E+002,-1.5077166E-001,-1.1978578E+002,-2.4960462E-002, 4.9222040E+001, 0.0000000E+000, 1.8336635E+002, 1.8439747E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.0148209E+004
 1.7883356E+001, 6.0195303E+002, 0.0000000E+000,-2.7845656E+002,-4.8133022E-002,-1.2085965E+002,-2.5133788E-002, 7.4712688E+001, 0.0000000E+000, 2.7248168E+002, 2.7727624E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.0472206E+004
 1.8008127E+001, 6.2042399E+002, 0.0000000E+000,-2.8332427E+002,-3.0172306E-002,-1.2081459E+002,-2.5592577E-002, 8.4508602E+001, 0.0000000E+000, 3.0315479E+002, 3.0073797E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.0855196E+004
 1.8121794E+001, 5.6140011E+002, 0.0000000E+000,-2.7078222E+002,-6.8341677E-002,-1.1992456E+002,-2.5292240E-002, 6.6672552E+001, 0.0000000E+000, 2.3753573E+002, 2.3727224E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.1130053E+004
 1.8241674E+001, 5.5270769E+002, 0.0000000E+000,-2.6070128E+002,-8.3906819E-002,-1.2098209E+002,-2.6271055E-002, 6.7057370E+001, 0.0000000E+000, 2.3537720E+002, 2.3797151E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.1419571E+004
 1.8362663E+001, 6.0825727E+002, 0.0000000E+000,-2.7489277E+002,-2.3171350E-002,-1.2219140E+002,-2.5253683E-002, 8.1331530E+001, 0.0000000E+000, 2.9286860E+002, 2.9245620E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.1776797E+004
 1.8480312E+001, 5.5647409E+002, 0.0000000E+000,-2.8351611E+002,-7.5900678E-003,-1.2293121E+002,-2.4708032E-002, 5.9213587E+001, 0.0000000E+000, 2.1590560E+002, 2.0920806E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.2032960E+004
 1.8604490E+001, 5.2389497E+002, 0.0000000E+000,-2.7814864E+002,-8.4788816E-002,-1.2324927E+002,-2.4693242E-002, 4.7316491E+001, 0.0000000E+000, 1.7047140E+002, 1.6970407E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.2245638E+004
 1.8725763E+001, 4.8718644E+002, 0.0000000E+000,-2.7135560E+002,-5.6980349E-002,-1.2349259E+002,-2.5333991E-002, 3.8251617E+001, 0.0000000E+000, 1.3463279E+002, 1.3050755E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.2415641E+004
 1.8842100E+001, 4.9205075E+002, 0.0000000E+000,-2.5692942E+002,-8.4400959E-002,-1.2325576E+002,-2.4607890E-002, 4.2878888E+001, 0.0000000E+000, 1.4970587E+002, 1.5463544E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.2593335E+004
 1.8967743E+001, 4.9563312E+002, 0.0000000E+000,-2.6036595E+002,-7.3445142E-002,-1.2329355E+002,-2.4432823E-002, 4.6467964E+001, 0.0000000E+000, 1.6044731E+002, 1.5834370E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.2805634E+004
 1.9080359E+001, 4.9307802E+002, 0.0000000E+000,-2.5529360E+002,-1.3265174E-001,-1.2304701E+002,-2.5009894E-002, 4.4344234E+001, 0.0000000E+000, 1.5565012E+002, 1.5892398E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.2985298E+004
 1.9203709E+001, 5.5492115E+002, 0.0000000E+000,-2.8077487E+002,-3.1448242E-002,-1.2150577E+002,-2.6116586E-002, 5.6233082E+001, 0.0000000E+000, 2.0885669E+002, 2.0881603E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.3236519E+004
 1.9324236E+001, 4.8997357E+002, 0.0000000E+000,-2.7812984E+002,-1.7688282E-001,-1.2059247E+002,-2.5684388E-002, 3.6375370E+001, 0.0000000E+000, 1.2918722E+002, 1.2742406E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.3396263E+004
 1.9441963E+001, 4.7873502E+002, 0.0000000E+000,-2.6590446E+002,-1.6995019E-002,-1.2002989E+002,-2.5077711E-002, 3.6686994E+001, 0.0000000E+000, 1.3032328E+002, 1.2944559E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.3553304E+004
 1.9560579E+001, 5.1278411E+002, 0.0000000E+000,-2.6812907E+002,-1.0931958E-001,-1.1954936E+002,-2.3662740E-002, 4.3943662E+001, 0.0000000E+000, 1.6278885E+002, 1.6891637E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.3738434E+004
 1.9688585E+001, 5.1865482E+002, 0.0000000E+000,-2.8088322E+002,-4.2667079E-002,-1.2133858E+002,-2.2822196E-002, 4.4176675E+001, 0.0000000E+000, 1.6727870E+002, 1.6054420E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.3947114E+004
 1.9802471E+001, 4.8306698E+002, 0.0000000E+000,-2.5876995E+002,-1.5406233E-001,-1.2204186E+002,-2.5597383E-002, 3.7755903E+001, 0.0000000E+000, 1.3691722E+002, 1.3983142E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.4101305E+004
 1.9927746E+001, 4.7877842E+002, 0.0000000E+000,-2.5915555E+002,-2.3901187E-001,-1.2250780E+002,-2.6097721E-002, 3.4240603E+001, 0.0000000E+000, 1.2866677E+002, 1.3109057E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.4255147E+004
 2.0047468E+001, 5.7832426E+002, 0.0000000E+000,-2.8004862E+002,-1.9898175E-004,-1.2455135E+002,-2.6489482E-002, 6.0187667E+001, 0.0000000E+000, 2.2818852E+002, 2.3388527E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.4511925E+004
 2.0162987E+001, 6.1079322E+002, 0.0000000E+000,-2.9706260E+002,-9.7893145E-002,-1.2780579E+002,-2.6269803E-002, 7.0533872E+001, 0.0000000E+000, 2.5834799E+002, 2.5633454E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.4807475E+004
 2.0282099E+001, 5.7350802E+002, 0.0000000E+000,-2.9510570E+002,-9.3044488E-002,-1.2785751E+002,-2.5712310E-002, 5.8698411E+001, 0.0000000E+000, 2.1156161E+002, 2.0912447E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.5061553E+004
 2.0403845E+001, 6.0442483E+002, 0.0000000E+000,-2.9064638E+002, 2.2356338E-002,-1.2704809E+002,-2.4964012E-002, 7.2840956E+001, 0.0000000E+000, 2.5810160E+002, 2.5956870E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.5381396E+004
 2.0522264E+001, 5.6327801E+002, 0.0000000E+000,-2.8330839E+002,-1.2986736E-001,-1.2531729E+002,-2.4901560E-002, 6.1360867E+001, 0.0000000E+000, 2.1964569E+002, 2.1585842E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.5646529E+004
 2.0642260E+001, 5.3594075E+002, 0.0000000E+000,-2.7386183E+002,-8.3714833E-003,-1.2458131E+002,-2.5490001E-002, 5.2909894E+001, 0.0000000E+000, 1.8982051E+002, 1.9037364E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.5876300E+004
 2.0763678E+001, 5.6131212E+002, 0.0000000E+000,-2.7598624E+002,-1.0322923E-001,-1.2365902E+002,-2.5674634E-002, 6.0391565E+001, 0.0000000E+000, 2.1573671E+002, 2.2192952E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.6137524E+004
 2.0884352E+001, 5.9188774E+002, 0.0000000E+000,-2.9387496E+002, 3.2195055E-002,-1.2337060E+002,-2.4810661E-002, 6.6424491E+001, 0.0000000E+000, 2.4601565E+002, 2.4107406E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.6430632E+004
 2.1005404E+001, 5.8155689E+002, 0.0000000E+000,-2.9723751E+002, 1.7836653E-002,-1.2519755E+002,-2.5016141E-002, 6.2289505E+001, 0.0000000E+000, 2.2464339E+002, 2.2140416E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.6705216E+004
 2.1126673E+001, 4.9057823E+002, 0.0000000E+000,-2.7294169E+002,-6.7129708E-002,-1.2712465E+002,-2.5537291E-002, 3.9145330E+001, 0.0000000E+000, 1.3238803E+002, 1.2956455E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.6879004E+004
 2.1245300E+001, 5.3545378E+002, 0.0000000E+000,-2.7798532E+002,-1.8253875E-002,-1.2677800E+002,-2.5634053E-002, 4.7131003E+001, 0.0000000E+000, 1.7568696E+002, 1.7777757E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.7080242E+004
 2.1363930E+001, 5.2660005E+002, 0.0000000E+000,-2.8218539E+002,-2.1903606E-001,-1.2616859E+002,-2.6741398E-002, 4.6482627E+001, 0.0000000E+000, 1.6069162E+002, 1.6448292E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.7277316E+004
 2.1482559E+001, 5.7818807E+002, 0.0000000E+000,-3.0078771E+002, 4.4761946E-002,-1.2401745E+002,-2.6078414E-002, 5.8962802E+001, 0.0000000E+000, 2.1276078E+002, 2.1236440E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.7530356E+004
 2.1606749E+001, 5.5329814E+002, 0.0000000E+000,-3.0348282E+002,-7.8377766E-002,-1.2254928E+002,-2.5056027E-002, 4.9488708E+001, 0.0000000E+000, 1.8011362E+002, 1.7665131E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.7754861E+004
 2.1726822E+001, 5.2184874E+002, 0.0000000E+000,-2.9174052E+002,-9.6211405E-002,-1.2237536E+002,-2.6023834E-002, 4.3068706E+001, 0.0000000E+000, 1.5099842E+002, 1.5067933E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.7942061E+004
 2.1848007E+001, 5.5225773E+002, 0.0000000E+000,-2.8296989E+002,-1.3164293E-001,-1.2225835E+002,-2.6459722E-002, 5.4424472E+001, 0.0000000E+000, 1.9457862E+002, 2.0129586E+002, 0.0000000E+000, 1.1634644E-002, 0.0000000E+000, 6.8177484E+004
