s,C
Time,"TEMP_CENTER"
 1.6687332E+001, 7.3215357E+001
 1.6722128E+001, 7.0420765E+001
 1.6756925E+001, 7.8207311E+001
 1.6774324E+001, 8.9671877E+001
 1.6809120E+001, 1.0380936E+002
 1.6843917E+001, 1.1953824E+002
 1.6861316E+001, 1.2340123E+002
 1.6897852E+001, 1.2169335E+002
 1.6936129E+001, 1.1153620E+002
 1.6953306E+001, 1.0049691E+002
 1.6987661E+001, 8.8759795E+001
 1.7022016E+001, 7.8857596E+001
 1.7056370E+001, 6.8890789E+001
 1.7073548E+001, 6.4080096E+001
 1.7104912E+001, 6.2844545E+001
 1.7133287E+001, 6.4515551E+001
 1.7161662E+001, 6.9810370E+001
 1.7190037E+001, 7.5375037E+001
 1.7232599E+001, 7.5575046E+001
 1.7260974E+001, 6.9823475E+001
 1.7289349E+001, 6.3670214E+001
 1.7317724E+001, 6.0066949E+001
 1.7346099E+001, 6.3112921E+001
 1.7375892E+001, 8.1130728E+001
 1.7407105E+001, 1.1045975E+002
 1.7438317E+001, 1.3220051E+002
 1.7469529E+001, 1.3360341E+002
 1.7500742E+001, 1.2586062E+002
 1.7531954E+001, 1.1497679E+002
 1.7563166E+001, 1.0512932E+002
 1.7594379E+001, 9.7163733E+001
 1.7625591E+001, 9.9656861E+001
 1.7641197E+001, 1.0706017E+002
 1.7672410E+001, 1.1475599E+002
 1.7706743E+001, 1.2455020E+002
 1.7741077E+001, 1.2381246E+002
 1.7775410E+001, 1.1538685E+002
 1.7792577E+001, 1.0353660E+002
 1.7826911E+001, 9.1908134E+001
 1.7861244E+001, 7.9997696E+001
 1.7895578E+001, 7.3356509E+001
 1.7912745E+001, 7.1243327E+001
 1.7947078E+001, 7.7086742E+001
 1.7981412E+001, 1.0621401E+002
 1.8000295E+001, 1.2857432E+002
 1.8038062E+001, 1.3097981E+002
 1.8075829E+001, 1.2108224E+002
 1.8094713E+001, 1.1079572E+002
 1.8130418E+001, 1.0655514E+002
 1.8164061E+001, 1.1159468E+002
 1.8180882E+001, 1.2696556E+002
 1.8214525E+001, 1.4666644E+002
 1.8248168E+001, 1.6139401E+002
 1.8285175E+001, 1.6025159E+002
 1.8305529E+001, 1.5691317E+002
 1.8346237E+001, 1.5530371E+002
 1.8366591E+001, 1.5240308E+002
 1.8407299E+001, 1.3922976E+002
 1.8427653E+001, 1.2344114E+002
 1.8468361E+001, 1.1261633E+002
 1.8488715E+001, 1.0576126E+002
 1.8529423E+001, 1.0988147E+002
 1.8549777E+001, 1.2812001E+002
 1.8570131E+001, 1.4697014E+002
 1.8610839E+001, 1.7284853E+002
 1.8631193E+001, 1.9086391E+002
 1.8671901E+001, 2.0062395E+002
 1.8706386E+001, 2.1190634E+002
