s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,Pa
 7.3200027E+001, 5.1061651E+002, 0.0000000E+000,-3.1138891E+002,-9.0450481E-002,-1.2519757E+002,-2.1663607E-002, 2.7862086E+001, 0.0000000E+000, 1.0327202E+002, 1.0178000E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.1572979E+004
 7.3325073E+001, 4.8297869E+002, 0.0000000E+000,-3.0511074E+002,-2.3480681E-002,-1.2496721E+002,-2.1952204E-002, 2.1023105E+001, 0.0000000E+000, 7.5560475E+001, 7.3878411E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.1669221E+004
 7.3446037E+001, 4.8375299E+002, 0.0000000E+000,-3.0393457E+002,-7.4269687E-002,-1.2472178E+002,-2.2192963E-002, 1.9942789E+001, 0.0000000E+000, 7.5038630E+001, 7.4942966E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.1757032E+004
 7.3563835E+001, 4.9418885E+002, 0.0000000E+000,-3.0995191E+002,-1.6512837E-001,-1.2437867E+002,-2.2777663E-002, 1.9772351E+001, 0.0000000E+000, 8.0377982E+001, 7.9442712E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.1841926E+004
 7.3681633E+001, 4.5205074E+002, 0.0000000E+000,-3.0508442E+002,-5.9528457E-002,-1.2578099E+002,-2.2668378E-002, 9.9913310E+000, 0.0000000E+000, 3.5382532E+001, 3.1094465E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.1886391E+004
 7.3804504E+001, 4.3632534E+002, 0.0000000E+000,-2.9294429E+002,-2.9833448E-001,-1.2634385E+002,-2.2224518E-002, 8.4842993E+000, 0.0000000E+000, 2.0875338E+001, 2.5200938E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.1921641E+004
 7.3921234E+001, 4.7298584E+002, 0.0000000E+000,-3.0216839E+002, 5.3477548E-002,-1.2749466E+002,-2.2748920E-002, 1.5757548E+001, 0.0000000E+000, 5.9486443E+001, 5.9111068E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.1988755E+004
 7.4047691E+001, 4.9712992E+002, 0.0000000E+000,-3.1304602E+002,-2.4450304E-001,-1.2786194E+002,-2.3211713E-002, 2.0168494E+001, 0.0000000E+000, 7.2853479E+001, 7.6122737E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2078684E+004
 7.4164413E+001, 5.2200522E+002, 0.0000000E+000,-3.3003285E+002, 1.4262588E-001,-1.2834310E+002,-2.2633475E-002, 2.2624135E+001, 0.0000000E+000, 9.0407869E+001, 8.6373396E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2176537E+004
 7.4281143E+001, 5.0694393E+002, 0.0000000E+000,-3.1954104E+002,-2.3673099E-001,-1.2866906E+002,-2.2597155E-002, 2.1872559E+001, 0.0000000E+000, 7.6835673E+001, 8.0347066E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2266838E+004
 7.4401970E+001, 4.7274609E+002, 0.0000000E+000,-3.0954350E+002, 2.1346930E-001,-1.2865771E+002,-2.2524508E-002, 1.7029215E+001, 0.0000000E+000, 5.8772013E+001, 5.1765045E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2345369E+004
 7.4530411E+001, 3.7717480E+002, 0.0000000E+000,-2.8169582E+002,-2.6437107E-001,-1.2674451E+002,-2.2088456E-002,-6.4274077E+000, 0.0000000E+000,-3.5541110E+001,-3.7979394E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2317657E+004
 7.4640594E+001, 3.7294944E+002, 0.0000000E+000,-2.8420735E+002, 1.4002574E-001,-1.2549317E+002,-2.1731236E-002,-1.1432316E+001, 0.0000000E+000,-4.8343636E+001,-4.8065102E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2272179E+004
 7.4761406E+001, 4.1042045E+002, 0.0000000E+000,-2.9575211E+002,-1.9810315E-001,-1.2474724E+002,-2.1440818E-002,-2.5664641E+000, 0.0000000E+000,-1.6775273E+001,-1.2864916E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2258154E+004
 7.4882225E+001, 4.1941501E+002, 0.0000000E+000,-3.0723152E+002, 1.8254951E-001,-1.2376547E+002,-2.1103201E-002,-2.2549511E+000, 0.0000000E+000,-8.3680547E+000,-1.3675480E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2251527E+004
 7.5009415E+001, 3.8525682E+002, 0.0000000E+000,-2.9461209E+002,-2.3378964E-001,-1.2304462E+002,-2.1723667E-002,-9.3479801E+000, 0.0000000E+000,-4.3348175E+001,-4.2003385E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2207384E+004
 7.5128220E+001, 4.0226810E+002, 0.0000000E+000,-2.8745802E+002, 1.8488917E-001,-1.2194606E+002,-2.1683981E-002,-7.1307442E-001, 0.0000000E+000,-7.7944913E+000,-7.6858409E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2204473E+004
 7.5247025E+001, 3.7204436E+002, 0.0000000E+000,-2.8265903E+002,-2.0263173E-001,-1.2164860E+002,-2.1829875E-002,-9.7857863E+000, 0.0000000E+000,-4.1234004E+001,-4.2273514E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2163019E+004
 7.5367958E+001, 4.1093629E+002, 0.0000000E+000,-2.9289354E+002,-3.1621801E-002,-1.2178583E+002,-2.1415334E-002,-3.2948915E+000, 0.0000000E+000,-1.2809382E+001,-7.0910004E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2145418E+004
 7.5483467E+001, 4.4809331E+002, 0.0000000E+000,-3.1389451E+002,-5.7647569E-003,-1.2182209E+002,-2.1162646E-002, 2.5578860E+000, 0.0000000E+000, 1.6298123E+001, 1.4907665E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2157195E+004
 7.5602791E+001, 4.3743374E+002, 0.0000000E+000,-3.1577290E+002,-6.5005584E-002,-1.2106081E+002,-2.1175691E-002,-1.2752353E+000, 0.0000000E+000, 9.8144670E-001,-7.6139370E-001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2152413E+004
 7.5725136E+001, 4.2202749E+002, 0.0000000E+000,-3.0432990E+002,-7.1911281E-002,-1.2085481E+002,-2.0786180E-002,-5.1786009E-002, 0.0000000E+000,-2.7348842E+000,-3.3017012E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2152235E+004
 7.5847298E+001, 4.2705686E+002, 0.0000000E+000,-2.9688122E+002,-3.2215600E-002,-1.1986047E+002,-2.1143772E-002, 2.8117987E+000, 0.0000000E+000, 1.0477962E+001, 1.3073609E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2163431E+004
 7.5964684E+001, 4.4083759E+002, 0.0000000E+000,-3.0043275E+002,-1.6154082E-001,-1.2001479E+002,-2.2419002E-002, 6.3294909E+000, 0.0000000E+000, 2.5419565E+001, 2.6535592E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2189085E+004
 7.6089554E+001, 4.7454253E+002, 0.0000000E+000,-3.0668055E+002, 5.3007763E-002,-1.2057470E+002,-2.1967476E-002, 1.5801730E+001, 0.0000000E+000, 6.1842853E+001, 6.3120045E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2259858E+004
 7.6207069E+001, 4.6570990E+002, 0.0000000E+000,-3.1248903E+002,-1.0774813E-001,-1.2243739E+002,-2.0997589E-002, 1.0439058E+001, 0.0000000E+000, 4.3264758E+001, 4.1093788E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2305661E+004
 7.6323593E+001, 5.1068959E+002, 0.0000000E+000,-3.0951482E+002,-3.5901701E-002,-1.2506452E+002,-2.1306514E-002, 2.7350753E+001, 0.0000000E+000, 9.9582642E+001, 1.0340380E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2417910E+004
 7.6441010E+001, 4.7128713E+002, 0.0000000E+000,-3.0235334E+002, 1.8754416E-001,-1.2537955E+002,-2.1563251E-002, 1.8126984E+001, 0.0000000E+000, 6.5210869E+001, 6.1847209E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2497614E+004
 7.6565514E+001, 4.4138703E+002, 0.0000000E+000,-2.9050104E+002,-2.4709669E-001,-1.2516588E+002,-2.2312636E-002, 9.6883893E+000, 0.0000000E+000, 3.4918535E+001, 3.5139088E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2541472E+004
 7.6686485E+001, 4.4843185E+002, 0.0000000E+000,-2.9024541E+002,-1.8215436E-001,-1.2530087E+002,-2.1717005E-002, 1.0638422E+001, 0.0000000E+000, 4.2401508E+001, 4.3320114E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2587644E+004
 7.6803421E+001, 4.5252390E+002, 0.0000000E+000,-3.0707345E+002, 4.9347845E-003,-1.2529321E+002,-2.2019482E-002, 6.2615619E+000, 0.0000000E+000, 2.9639279E+001, 2.6401707E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2615862E+004
 7.6924057E+001, 4.3427226E+002, 0.0000000E+000,-3.0664137E+002,-1.7855702E-001,-1.2532101E+002,-2.1907304E-002, 8.1642232E-001, 0.0000000E+000, 2.2158626E+000, 2.9258411E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2618523E+004
 7.7043785E+001, 4.3957877E+002, 0.0000000E+000,-2.9876056E+002, 1.2257409E-001,-1.2657703E+002,-2.2354626E-002, 8.3856632E+000, 0.0000000E+000, 2.7340928E+001, 2.2727061E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2657314E+004
 7.7163513E+001, 3.6617662E+002, 0.0000000E+000,-2.7915265E+002,-3.4614113E-001,-1.2518631E+002,-2.1553183E-002,-9.8945006E+000, 0.0000000E+000,-4.8234865E+001,-4.8424537E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2614715E+004
 7.7290230E+001, 3.9736280E+002, 0.0000000E+000,-2.7774601E+002,-3.5372534E-003,-1.2430178E+002,-2.1206499E-002,-2.0556612E+000, 0.0000000E+000,-1.1432539E+001,-6.7653994E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2602786E+004
 7.7404633E+001, 4.2079052E+002, 0.0000000E+000,-3.0033463E+002,-3.7933925E-002,-1.2419746E+002,-2.1443271E-002,-1.6948453E+000, 0.0000000E+000,-3.0059784E+000,-5.4957963E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2597355E+004
 7.7525383E+001, 4.2755701E+002, 0.0000000E+000,-3.0831706E+002,-2.2354808E-001,-1.2364442E+002,-2.1914322E-002,-3.0133908E+000, 0.0000000E+000,-9.2314212E+000,-7.6633233E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2583035E+004
 7.7647858E+001, 4.7464125E+002, 0.0000000E+000,-3.1085509E+002,-8.0073588E-002,-1.2480473E+002,-2.2126450E-002, 1.4316594E+001, 0.0000000E+000, 4.8625529E+001, 5.3195824E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2643192E+004
 7.7764549E+001, 4.6679971E+002, 0.0000000E+000,-3.0865088E+002, 4.2506209E-002,-1.2541660E+002,-2.1638699E-002, 1.3494419E+001, 0.0000000E+000, 4.9654436E+001, 4.6247507E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2702169E+004
 7.7881927E+001, 4.5269192E+002, 0.0000000E+000,-2.9989611E+002,-4.4712672E-003,-1.2506807E+002,-2.2213006E-002, 9.9666814E+000, 0.0000000E+000, 3.7243551E+001, 3.7667739E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2744671E+004
 7.8001945E+001, 4.6603991E+002, 0.0000000E+000,-3.0210296E+002,-8.0549343E-002,-1.2545220E+002,-2.2532096E-002, 1.2749136E+001, 0.0000000E+000, 5.0350711E+001, 5.1130805E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2799434E+004
 7.8121964E+001, 4.8122465E+002, 0.0000000E+000,-3.0644005E+002, 4.4627025E-002,-1.2655063E+002,-2.1856674E-002, 1.8167075E+001, 0.0000000E+000, 6.9133456E+001, 6.6423819E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2879685E+004
 7.8246284E+001, 4.0058809E+002, 0.0000000E+000,-2.9489793E+002,-2.0745522E-002,-1.2594997E+002,-2.1790819E-002,-3.8685320E+000, 0.0000000E+000,-1.8819764E+001,-2.4170872E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2864925E+004
 7.8367302E+001, 3.9985023E+002, 0.0000000E+000,-2.8082013E+002,-1.8204751E-002,-1.2533545E+002,-2.1162508E-002,-1.0264385E+000, 0.0000000E+000,-1.2165690E+001,-7.3711594E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2857689E+004
 7.8488319E+001, 4.2839889E+002, 0.0000000E+000,-2.8923301E+002,-1.0314456E-002,-1.2510545E+002,-2.0245129E-002, 6.3101656E+000, 0.0000000E+000, 2.1088739E+001, 2.0340032E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2885635E+004
 7.8604118E+001, 4.2512148E+002, 0.0000000E+000,-2.9682214E+002,-5.7606760E-002,-1.2380478E+002,-2.0221894E-002, 3.8441866E+000, 0.0000000E+000, 1.0808273E+001, 8.2609168E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2903043E+004
 7.8728554E+001, 3.9972533E+002, 0.0000000E+000,-2.9650849E+002,-1.5434970E-001,-1.2145325E+002,-2.1098788E-002,-4.8645435E+000, 0.0000000E+000,-2.3946235E+001,-2.3276404E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2880870E+004
 7.8841568E+001, 4.0517964E+002, 0.0000000E+000,-2.9746102E+002, 1.4318885E-001,-1.2059456E+002,-2.1959373E-002,-3.6963780E+000, 0.0000000E+000,-1.4203125E+001,-1.6451087E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2867302E+004
 7.8961853E+001, 3.7021642E+002, 0.0000000E+000,-2.8840121E+002,-1.8498656E-001,-1.1983713E+002,-2.1834629E-002,-1.2869300E+001, 0.0000000E+000,-5.0697444E+001,-5.1098038E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2811455E+004
 7.9081398E+001, 4.0668133E+002, 0.0000000E+000,-2.8447777E+002,-5.3110936E-002,-1.1947506E+002,-2.2165561E-002, 3.7510889E-001, 0.0000000E+000,-5.1003943E+000, 3.0283318E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2808579E+004
 7.9202850E+001, 4.8796582E+002, 0.0000000E+000,-3.0663327E+002,-3.7553732E-002,-1.1941127E+002,-2.2471192E-002, 1.7491799E+001, 0.0000000E+000, 7.3646756E+001, 7.9353046E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.2882709E+004
 7.9328369E+001, 5.8199967E+002, 0.0000000E+000,-3.3813561E+002,-1.2014116E-001,-1.2141133E+002,-2.1930323E-002, 3.9755191E+001, 0.0000000E+000, 1.5473227E+002, 1.6206585E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3057672E+004
 7.9442802E+001, 5.8182952E+002, 0.0000000E+000,-3.4332700E+002, 2.5260898E-001,-1.2364264E+002,-2.1614453E-002, 4.4409341E+001, 0.0000000E+000, 1.6750814E+002, 1.5950021E+002, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3245970E+004
 7.9565941E+001, 4.6930205E+002, 0.0000000E+000,-3.0851854E+002,-1.6622134E-001,-1.2312227E+002,-2.2552513E-002, 1.8381893E+001, 0.0000000E+000, 6.3640398E+001, 5.5854356E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3333154E+004
 7.9685135E+001, 4.2073616E+002, 0.0000000E+000,-2.8584214E+002,-6.6372209E-002,-1.2303761E+002,-2.2288267E-002, 7.8920923E+000, 0.0000000E+000, 1.8068112E+001, 1.9659834E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3366492E+004
 7.9804321E+001, 4.5793379E+002, 0.0000000E+000,-2.8747652E+002,-6.6394022E-002,-1.2317051E+002,-2.2016604E-002, 1.7593101E+001, 0.0000000E+000, 6.1482054E+001, 6.4791449E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3440818E+004
 7.9929008E+001, 4.7568169E+002, 0.0000000E+000,-3.0764118E+002, 4.4448283E-002,-1.2289633E+002,-2.2286855E-002, 1.6537896E+001, 0.0000000E+000, 6.5966011E+001, 6.1704242E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3517948E+004
 8.0047112E+001, 4.5166055E+002, 0.0000000E+000,-3.0939382E+002,-2.0452303E-001,-1.2123771E+002,-2.2188100E-002, 9.5704560E+000, 0.0000000E+000, 2.7387889E+001, 3.0372759E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3556788E+004
 8.0164078E+001, 4.3097518E+002, 0.0000000E+000,-3.0518980E+002, 1.4874169E-001,-1.2032713E+002,-2.2385692E-002, 5.9384061E+000, 0.0000000E+000, 1.7997670E+001, 1.1523006E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3586131E+004
 8.0286758E+001, 3.7953674E+002, 0.0000000E+000,-2.8871777E+002,-2.2957216E-001,-1.1923140E+002,-2.2537430E-002,-9.0233362E+000, 0.0000000E+000,-3.8643807E+001,-3.7687871E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3545482E+004
 8.0405220E+001, 4.0658546E+002, 0.0000000E+000,-2.8596487E+002, 6.7840613E-002,-1.1911330E+002,-2.1708199E-002,-3.2665372E-001, 0.0000000E+000,-3.0433635E+000, 1.2267741E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3541654E+004
 8.0524200E+001, 4.6510373E+002, 0.0000000E+000,-2.9851894E+002,-2.9709444E-001,-1.1885874E+002,-2.1973237E-002, 1.5655279E+001, 0.0000000E+000, 5.6793187E+001, 6.3062259E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3605661E+004
 8.0646126E+001, 5.0693483E+002, 0.0000000E+000,-3.2151918E+002,-3.4775380E-003,-1.1906178E+002,-2.1740649E-002, 2.0465464E+001, 0.0000000E+000, 8.6253297E+001, 8.6794110E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3695850E+004
 8.0768051E+001, 5.1876690E+002, 0.0000000E+000,-3.3047764E+002,-2.2057223E-001,-1.2190707E+002,-2.2099738E-002, 2.3668674E+001, 0.0000000E+000, 9.0580448E+001, 8.9808193E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3799757E+004
 8.0889977E+001, 4.8484630E+002, 0.0000000E+000,-3.1733926E+002,-5.0332576E-003,-1.2414913E+002,-2.2690489E-002, 1.7343342E+001, 0.0000000E+000, 6.5046173E+001, 6.0673536E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3879125E+004
 8.1001740E+001, 4.3827716E+002, 0.0000000E+000,-2.9803188E+002,-8.6679964E-002,-1.2550762E+002,-2.3218036E-002, 7.6836836E+000, 0.0000000E+000, 2.2858011E+001, 2.2311441E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3910425E+004
 8.1123665E+001, 4.2994398E+002, 0.0000000E+000,-2.9188497E+002, 4.7324978E-002,-1.2601615E+002,-2.1982008E-002, 6.1063157E+000, 0.0000000E+000, 2.0493501E+001, 1.8174514E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3938751E+004
 8.1245598E+001, 4.5242085E+002, 0.0000000E+000,-3.0077377E+002, 3.8221425E-002,-1.2570332E+002,-2.1389498E-002, 1.0790290E+001, 0.0000000E+000, 3.4520537E+001, 3.6750882E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3984844E+004
 8.1368126E+001, 4.2130557E+002, 0.0000000E+000,-3.0607758E+002, 6.0799853E-003,-1.2449473E+002,-2.0494184E-002, 1.8491350E-003, 0.0000000E+000,-4.6792063E+000,-9.2793105E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3987716E+004
 8.1489960E+001, 4.0360425E+002, 0.0000000E+000,-2.9711485E+002,-9.7420898E-002,-1.2363690E+002,-2.0580099E-002,-4.4729238E+000, 0.0000000E+000,-2.3507655E+001,-2.1738422E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3966865E+004
 8.1608162E+001, 4.1392837E+002, 0.0000000E+000,-2.9372378E+002,-1.0335733E-001,-1.2208849E+002,-2.2027200E-002, 3.2649600E-001, 0.0000000E+000,-2.5416725E+000,-1.6827873E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.3967674E+004
 8.1728661E+001, 4.5136496E+002, 0.0000000E+000,-3.0185803E+002,-1.8165851E-001,-1.2081194E+002,-2.1164262E-002, 8.2458990E+000, 0.0000000E+000, 3.2124164E+001, 3.6738069E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4001176E+004
 8.1842308E+001, 4.7633846E+002, 0.0000000E+000,-3.1497548E+002,-1.1086076E-001,-1.2014531E+002,-2.1584563E-002, 1.4127267E+001, 0.0000000E+000, 5.6933197E+001, 5.5212485E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4059940E+004
 8.1967957E+001, 4.5964953E+002, 0.0000000E+000,-3.1049476E+002,-2.5550778E-001,-1.1981409E+002,-2.1985843E-002, 1.0997116E+001, 0.0000000E+000, 3.9057145E+001, 4.0060300E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4109501E+004
 8.2084343E+001, 4.4471162E+002, 0.0000000E+000,-3.1196200E+002,-3.5821918E-002,-1.2111805E+002,-2.2305293E-002, 6.5454393E+000, 0.0000000E+000, 2.2526543E+001, 1.8118885E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4139195E+004
 8.2203224E+001, 4.1709966E+002, 0.0000000E+000,-2.9737611E+002,-8.2950788E-002,-1.2119220E+002,-2.2326617E-002, 1.2385337E+000, 0.0000000E+000,-4.1341412E+000,-3.3539516E-001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4142378E+004
 8.2323929E+001, 4.5390551E+002, 0.0000000E+000,-3.0275632E+002, 2.2626321E-003,-1.2106947E+002,-2.2641254E-002, 1.0904346E+001, 0.0000000E+000, 4.0384484E+001, 4.0963684E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4189718E+004
 8.2447159E+001, 4.4356037E+002, 0.0000000E+000,-3.0817181E+002, 6.6804595E-002,-1.2145572E+002,-2.1169663E-002, 6.1720295E+000, 0.0000000E+000, 2.0125661E+001, 2.0150505E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4217071E+004
 8.2561882E+001, 4.8155563E+002, 0.0000000E+000,-3.1152842E+002,-2.1115469E-002,-1.2072974E+002,-2.2394549E-002, 1.8159922E+001, 0.0000000E+000, 6.4124599E+001, 6.7413878E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4290648E+004
 8.2680405E+001, 4.6144632E+002, 0.0000000E+000,-3.1008526E+002,-1.8875846E-001,-1.2023061E+002,-2.2962504E-002, 1.2614079E+001, 0.0000000E+000, 4.2827102E+001, 4.3532815E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4344279E+004
 8.2802017E+001, 5.1021240E+002, 0.0000000E+000,-3.1930796E+002, 1.9195361E-002,-1.2116817E+002,-2.3013889E-002, 2.4307624E+001, 0.0000000E+000, 9.4840066E+001, 9.4040079E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4451895E+004
 8.2927826E+001, 4.9765806E+002, 0.0000000E+000,-3.2404547E+002,-2.1770642E-001,-1.2236315E+002,-2.3058411E-002, 1.9735332E+001, 0.0000000E+000, 6.9829533E+001, 7.0744012E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4540657E+004
 8.3049759E+001, 4.7973840E+002, 0.0000000E+000,-3.1634131E+002, 2.1720737E-001,-1.2234446E+002,-2.2194067E-002, 1.8047095E+001, 0.0000000E+000, 6.3481155E+001, 5.9294735E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4622940E+004
 8.3166862E+001, 4.0634498E+002, 0.0000000E+000,-2.9852312E+002,-2.5040965E-001,-1.2131934E+002,-2.2404262E-002,-1.7878115E+000, 0.0000000E+000,-8.9438059E+000,-1.5558112E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4619335E+004
 8.3289284E+001, 3.5966788E+002, 0.0000000E+000,-2.8671242E+002,-4.3710606E-002,-1.2029873E+002,-2.1400488E-002,-1.6032115E+001, 0.0000000E+000,-6.2693481E+001,-6.3440492E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4549089E+004
 8.3409164E+001, 3.5396498E+002, 0.0000000E+000,-2.9178621E+002,-2.2605699E-002,-1.2034237E+002,-2.1552434E-002,-1.9626576E+001, 0.0000000E+000,-7.5737655E+001,-7.7834338E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4465098E+004
 8.3526184E+001, 4.0756255E+002, 0.0000000E+000,-2.9826027E+002,-2.2059388E-001,-1.2016028E+002,-2.1058802E-002,-6.3040084E+000, 0.0000000E+000,-2.5780904E+001,-1.7403665E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4433074E+004
 8.3644394E+001, 4.4333489E+002, 0.0000000E+000,-3.1608143E+002, 1.6868008E-001,-1.2169425E+002,-2.1995256E-002, 2.4422122E+000, 0.0000000E+000, 1.2953763E+001, 8.1481102E+000, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4445957E+004
 8.3764412E+001, 4.0078948E+002, 0.0000000E+000,-2.9850239E+002,-3.3101164E-001,-1.2252917E+002,-2.2359294E-002,-5.4295946E+000, 0.0000000E+000,-2.7233473E+001,-2.6025049E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4421576E+004
 8.3884438E+001, 3.9512218E+002, 0.0000000E+000,-2.8936395E+002, 5.6305873E-002,-1.2172448E+002,-2.2435536E-002,-4.5592956E+000, 0.0000000E+000,-1.7876554E+001,-2.0491678E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4403479E+004
 8.4005463E+001, 3.8227314E+002, 0.0000000E+000,-2.8494894E+002,-2.7202227E-001,-1.2095591E+002,-2.1480622E-002,-8.4325459E+000, 0.0000000E+000,-3.5380407E+001,-3.2357756E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4364841E+004
 8.4120659E+001, 4.3185433E+002, 0.0000000E+000,-3.0053929E+002,-3.8513239E-002,-1.2006698E+002,-2.1172839E-002, 3.1492519E+000, 0.0000000E+000, 1.0082644E+001, 1.4337619E+001, 0.0000000E+000, 9.6442421E-003, 0.0000000E+000, 9.4375685E+004
