s,C
Time,"TEMP_CENTER"
 1.2515320E+001, 9.0951627E+001
 1.2551910E+001, 8.9481834E+001
 1.2570205E+001, 9.4992759E+001
 1.2606796E+001, 1.1431956E+002
 1.2643386E+001, 1.3575581E+002
 1.2661681E+001, 1.4072439E+002
 1.2698271E+001, 1.4075289E+002
 1.2734862E+001, 1.2386575E+002
 1.2753157E+001, 1.0169168E+002
 1.2789747E+001, 8.2691964E+001
 1.2826337E+001, 6.8986789E+001
 1.2844633E+001, 6.1710660E+001
 1.2881223E+001, 5.5800761E+001
 1.2917813E+001, 4.9520960E+001
 1.2936108E+001, 4.5464773E+001
 1.2974528E+001, 4.2752008E+001
 1.2994653E+001, 4.0563332E+001
 1.3038927E+001, 3.8262677E+001
 1.3061064E+001, 3.6287369E+001
 1.3083201E+001, 3.5309050E+001
 1.3127476E+001, 3.4155681E+001
 1.3149613E+001, 3.3354448E+001
 1.3189032E+001, 3.3329408E+001
 1.3208741E+001, 3.5113736E+001
 1.3248160E+001, 3.9457745E+001
 1.3267869E+001, 4.3703931E+001
 1.3307288E+001, 4.6927792E+001
 1.3326998E+001, 4.8927401E+001
 1.3366417E+001, 4.8956933E+001
 1.3386126E+001, 4.7360092E+001
 1.3425545E+001, 4.4376216E+001
 1.3445254E+001, 4.0864732E+001
 1.3479355E+001, 3.7796230E+001
 1.3513455E+001, 3.4344343E+001
 1.3530505E+001, 3.2327268E+001
 1.3564605E+001, 3.0859834E+001
 1.3598705E+001, 2.9488881E+001
 1.3632805E+001, 2.8625263E+001
 1.3666906E+001, 2.8157958E+001
 1.3683956E+001, 2.7979333E+001
 1.3718056E+001, 2.7884553E+001
 1.3752156E+001, 2.7799570E+001
 1.3786256E+001, 2.7746585E+001
 1.3803306E+001, 2.7742192E+001
 1.3839112E+001, 2.7822237E+001
 1.3876622E+001, 2.8152439E+001
 1.3895377E+001, 2.8697883E+001
 1.3932887E+001, 3.0253078E+001
 1.3951642E+001, 3.6673607E+001
 1.3985049E+001, 5.5572825E+001
 1.4018456E+001, 9.3635018E+001
 1.4051862E+001, 1.1122540E+002
 1.4086939E+001, 1.1629871E+002
 1.4105313E+001, 1.2896807E+002
 1.4142060E+001, 1.5995752E+002
 1.4160433E+001, 1.7732200E+002
 1.4197181E+001, 1.7517267E+002
 1.4232024E+001, 1.5675611E+002
 1.4264963E+001, 1.2892289E+002
 1.4281433E+001, 1.1045283E+002
 1.4314373E+001, 9.6860613E+001
 1.4347312E+001, 8.4869714E+001
 1.4380251E+001, 7.8177361E+001
 1.4413191E+001, 7.5653919E+001
 1.4447777E+001, 7.5312140E+001
 1.4465894E+001, 7.5057208E+001
 1.4502127E+001, 7.5042454E+001
 1.4522056E+001, 7.5032549E+001
 1.4561913E+001, 7.4792160E+001
 1.4581841E+001, 7.3675065E+001
 1.4621698E+001, 7.1139093E+001
 1.4641626E+001, 6.7610496E+001
 1.4681483E+001, 6.2929425E+001
 1.4701411E+001, 5.7838625E+001
 1.4741268E+001, 5.3064829E+001
 1.4761196E+001, 4.8316499E+001
 1.4801053E+001, 4.4708715E+001
 1.4820981E+001, 4.2498173E+001
 1.4860838E+001, 4.1763360E+001
 1.4880766E+001, 4.1359383E+001
 1.4920623E+001, 4.1320920E+001
 1.4940551E+001, 4.2330678E+001
 1.4980408E+001, 4.4748953E+001
 1.5000337E+001, 4.8687797E+001
 1.5044179E+001, 5.3422440E+001
 1.5066100E+001, 5.6898708E+001
 1.5109943E+001, 5.8288734E+001
 1.5131864E+001, 5.8844777E+001
 1.5153785E+001, 5.9663155E+001
 1.5195195E+001, 6.1315456E+001
 1.5214685E+001, 6.2244930E+001
 1.5253663E+001, 6.2045738E+001
 1.5273153E+001, 6.1104719E+001
 1.5312131E+001, 5.9441877E+001
 1.5331621E+001, 5.7390831E+001
 1.5370599E+001, 5.5187907E+001
 1.5390088E+001, 5.3032534E+001
 1.5429067E+001, 5.0582047E+001
 1.5468046E+001, 4.6674768E+001
 1.5487535E+001, 4.3507663E+001
 1.5526513E+001, 4.0600868E+001
 1.5546003E+001, 4.0069065E+001
 1.5584981E+001, 5.1792932E+001
 1.5604471E+001, 8.0734043E+001
 1.5643449E+001, 1.0676815E+002
 1.5662939E+001, 1.2089319E+002
 1.5701917E+001, 1.2588960E+002
 1.5721406E+001, 1.2520477E+002
 1.5760385E+001, 1.1985437E+002
 1.5799364E+001, 1.1791997E+002
 1.5818853E+001, 1.2596224E+002
 1.5857832E+001, 1.4391954E+002
 1.5877321E+001, 1.5135756E+002
 1.5916299E+001, 1.3787737E+002
 1.5935789E+001, 1.1901439E+002
 1.5974767E+001, 1.0432563E+002
 1.5994257E+001, 9.0626870E+001
 1.6031209E+001, 8.1569208E+001
 1.6066134E+001, 7.1893752E+001
 1.6083597E+001, 6.5120831E+001
 1.6118523E+001, 5.9302429E+001
 1.6153449E+001, 5.4097129E+001
 1.6170911E+001, 5.1746784E+001
 1.6205837E+001, 5.1069739E+001
 1.6240763E+001, 5.1538266E+001
 1.6275688E+001, 5.2963759E+001
 1.6293151E+001, 5.4981483E+001
 1.6328077E+001, 5.8334550E+001
 1.6363002E+001, 6.3606175E+001
 1.6380465E+001, 6.7545120E+001
 1.6415391E+001, 7.0100092E+001
 1.6450317E+001, 7.1039406E+001
 1.6485242E+001, 7.0563891E+001
 1.6502705E+001, 6.9333011E+001
 1.6539377E+001, 6.6055091E+001
 1.6577795E+001, 5.9926091E+001
 1.6597004E+001, 5.4589411E+001
 1.6635423E+001, 4.8704680E+001
 1.6654632E+001, 4.3427130E+001
 1.6693050E+001, 3.9452523E+001
 1.6712259E+001, 3.6439453E+001
 1.6750677E+001, 3.4262933E+001
 1.6789095E+001, 3.1877740E+001
 1.6808304E+001, 3.0369569E+001
 1.6846723E+001, 2.9439012E+001
 1.6865932E+001, 2.8815387E+001
 1.6904350E+001, 3.6420724E+001
 1.6923559E+001, 6.1166177E+001
 1.6961977E+001, 1.0484149E+002
 1.6981186E+001, 1.4211249E+002
 1.7019605E+001, 1.5031766E+002
 1.7058023E+001, 1.4070441E+002
 1.7077232E+001, 1.2542310E+002
 1.7115650E+001, 1.1108110E+002
 1.7134859E+001, 9.8899149E+001
 1.7173278E+001, 9.0748012E+001
