s,C
Time,"TEMP_CENTER"
 1.6003038E+001, 4.2583634E+001
 1.6034626E+001, 4.2489360E+001
 1.6050420E+001, 4.2147729E+001
 1.6082008E+001, 4.1408493E+001
 1.6113596E+001, 4.0093375E+001
 1.6145184E+001, 3.9151783E+001
 1.6176772E+001, 3.9448001E+001
 1.6204306E+001, 4.7944211E+001
 1.6230277E+001, 9.7941962E+001
 1.6266887E+001, 2.0572237E+002
 1.6291293E+001, 2.6270313E+002
 1.6330344E+001, 2.3957772E+002
 1.6357191E+001, 2.0317313E+002
 1.6384039E+001, 1.9052276E+002
 1.6410886E+001, 1.9117002E+002
 1.6451157E+001, 2.0669469E+002
 1.6478004E+001, 1.9684307E+002
 1.6504852E+001, 1.5513508E+002
 1.6531699E+001, 1.2232478E+002
 1.6571970E+001, 9.7527849E+001
 1.6598817E+001, 8.0476491E+001
 1.6627007E+001, 7.0577417E+001
 1.6656539E+001, 6.2143182E+001
 1.6686071E+001, 5.4329355E+001
 1.6715603E+001, 4.7407937E+001
 1.6745135E+001, 4.1697038E+001
 1.6777620E+001, 3.7040496E+001
 1.6810105E+001, 3.4295193E+001
 1.6842591E+001, 3.3150949E+001
 1.6875076E+001, 3.3074346E+001
 1.6891318E+001, 3.2958549E+001
 1.6923804E+001, 3.2531338E+001
 1.6952212E+001, 3.1725017E+001
 1.6980620E+001, 3.9074338E+001
 1.7023233E+001, 1.5726862E+002
 1.7051642E+001, 2.6590976E+002
 1.7077065E+001, 2.9032532E+002
 1.7102489E+001, 2.3286962E+002
 1.7140624E+001, 1.4320101E+002
 1.7166048E+001, 1.0026171E+002
 1.7201105E+001, 9.9481674E+001
 1.7223451E+001, 1.2608611E+002
 1.7258086E+001, 1.5150042E+002
 1.7282667E+001, 1.6269950E+002
 1.7320766E+001, 1.6379178E+002
 1.7347804E+001, 1.5703619E+002
 1.7374842E+001, 1.4382913E+002
 1.7401880E+001, 1.2561345E+002
 1.7442438E+001, 1.0060649E+002
 1.7469476E+001, 8.3408623E+001
 1.7499218E+001, 7.5454273E+001
 1.7528960E+001, 7.0157226E+001
 1.7558702E+001, 6.4485409E+001
 1.7588444E+001, 5.9185553E+001
 1.7618186E+001, 5.5654658E+001
 1.7647928E+001, 5.3975541E+001
 1.7677669E+001, 5.2840638E+001
 1.7707411E+001, 5.1213294E+001
 1.7737153E+001, 4.8765079E+001
 1.7766895E+001, 4.5992208E+001
 1.7796637E+001, 4.3030040E+001
 1.7826379E+001, 3.9678532E+001
 1.7856121E+001, 3.6215837E+001
 1.7885863E+001, 3.3282507E+001
 1.7915605E+001, 3.0836200E+001
 1.7942247E+001, 2.9070388E+001
 1.7982211E+001, 2.8311261E+001
 1.8008853E+001, 2.9503669E+001
 1.8035495E+001, 3.3786064E+001
 1.8062138E+001, 4.1876055E+001
 1.8102101E+001, 5.8912502E+001
 1.8128743E+001, 1.1174696E+002
 1.8155385E+001, 1.6390291E+002
 1.8182028E+001, 1.8906620E+002
 1.8223323E+001, 1.7670482E+002
 1.8252630E+001, 1.3218888E+002
 1.8281936E+001, 1.0288191E+002
 1.8311242E+001, 8.3277939E+001
 1.8340549E+001, 7.2313139E+001
 1.8369855E+001, 6.6600607E+001
 1.8399162E+001, 6.2780353E+001
