s,C
Time,"TEMP_CENTER"
 1.3296618E+001, 9.6935805E+001
 1.3320937E+001, 9.3718600E+001
 1.3357415E+001, 8.9770541E+001
 1.3381734E+001, 8.6819787E+001
 1.3418212E+001, 8.7241763E+001
 1.3442531E+001, 8.9895284E+001
 1.3480225E+001, 9.1391779E+001
 1.3506976E+001, 8.9401015E+001
 1.3533727E+001, 8.5485226E+001
 1.3560478E+001, 8.2200368E+001
 1.3600604E+001, 7.6522800E+001
 1.3628692E+001, 6.8181899E+001
 1.3658118E+001, 6.1185715E+001
 1.3687544E+001, 5.5520110E+001
 1.3716970E+001, 5.1244026E+001
 1.3746395E+001, 4.7889802E+001
 1.3775821E+001, 4.4886111E+001
 1.3805247E+001, 4.2105332E+001
 1.3834673E+001, 3.9772471E+001
 1.3864099E+001, 3.7826185E+001
 1.3893524E+001, 3.5938105E+001
 1.3922950E+001, 3.4437622E+001
 1.3952376E+001, 3.3473528E+001
 1.3991001E+001, 3.2772977E+001
 1.4014912E+001, 3.5577927E+001
 1.4041215E+001, 4.9294174E+001
 1.4081984E+001, 9.1500984E+001
 1.4110918E+001, 1.3278711E+002
 1.4139851E+001, 1.5599630E+002
 1.4168784E+001, 1.9028876E+002
 1.4197717E+001, 2.3463042E+002
 1.4226650E+001, 2.5346381E+002
 1.4255583E+001, 2.5703154E+002
 1.4284516E+001, 2.5706905E+002
 1.4313449E+001, 2.5202611E+002
 1.4342382E+001, 2.2534728E+002
 1.4371315E+001, 2.0073140E+002
 1.4400249E+001, 1.8338582E+002
 1.4443648E+001, 1.7041976E+002
 1.4469559E+001, 2.0198322E+002
 1.4495469E+001, 2.3537696E+002
 1.4521379E+001, 2.3273749E+002
 1.4560245E+001, 1.7041980E+002
 1.4586155E+001, 1.0856709E+002
 1.4612066E+001, 8.0104113E+001
 1.4650931E+001, 6.2790482E+001
 1.4676842E+001, 5.3879983E+001
 1.4702752E+001, 4.9617296E+001
 1.4741617E+001, 4.6333153E+001
 1.4767528E+001, 4.4517262E+001
