s,C
Time,"TEMP_CENTER"
 1.8663231E+001, 2.1257031E+001
 1.8697017E+001, 2.1253307E+001
 1.8730802E+001, 2.1248243E+001
 1.8764588E+001, 2.1243077E+001
 1.8781481E+001, 2.1239168E+001
 1.8815266E+001, 2.1235243E+001
 1.8849052E+001, 2.1230085E+001
 1.8882838E+001, 2.1224949E+001
 1.8916623E+001, 2.1219819E+001
 1.8933516E+001, 2.1215944E+001
 1.8967302E+001, 2.1212052E+001
 1.9001088E+001, 2.1206845E+001
 1.9034873E+001, 2.1201631E+001
 1.9050059E+001, 2.1197997E+001
 1.9080429E+001, 2.1194521E+001
 1.9110799E+001, 2.1189961E+001
 1.9141170E+001, 2.1185393E+001
 1.9171540E+001, 2.1180930E+001
 1.9204947E+001, 2.1176300E+001
 1.9238355E+001, 2.1171796E+001
 1.9271762E+001, 2.1167557E+001
 1.9305170E+001, 2.1163562E+001
 1.9321873E+001, 2.1160644E+001
 1.9355281E+001, 2.1157808E+001
 1.9388688E+001, 2.1154196E+001
 1.9422095E+001, 2.1150704E+001
 1.9455503E+001, 2.1147311E+001
 1.9472206E+001, 2.1144777E+001
 1.9505614E+001, 2.1142285E+001
 1.9539021E+001, 2.1139055E+001
 1.9575769E+001, 2.1135776E+001
 1.9594143E+001, 2.1133456E+001
 1.9630892E+001, 2.1131331E+001
 1.9667640E+001, 2.1128818E+001
 1.9686014E+001, 2.1126908E+001
 1.9722762E+001, 2.1125017E+001
 1.9741136E+001, 2.1123165E+001
 1.9777884E+001, 2.1121350E+001
 1.9814632E+001, 2.1118972E+001
 1.9833006E+001, 2.1117221E+001
 1.9866010E+001, 2.1115590E+001
 1.9899013E+001, 2.1113404E+001
 1.9932017E+001, 2.1111134E+001
 1.9965020E+001, 2.1109195E+001
 1.9981522E+001, 2.1107800E+001
 2.0014526E+001, 2.1106560E+001
 2.0047529E+001, 2.1104845E+001
 2.0080533E+001, 2.1103047E+001
 2.0113536E+001, 2.1101078E+001
 2.0130038E+001, 2.1099496E+001
 2.0174447E+001, 2.1097385E+001
 2.0204052E+001, 2.1094449E+001
 2.0233658E+001, 2.1091873E+001
 2.0263264E+001, 2.1089126E+001
 2.0292870E+001, 2.1086392E+001
 2.0322476E+001, 2.1083661E+001
 2.0352081E+001, 2.1080909E+001
 2.0377982E+001, 2.1078338E+001
 2.0403883E+001, 2.1075832E+001
 2.0444030E+001, 2.1072544E+001
 2.0473945E+001, 2.1069136E+001
 2.0491182E+001, 2.1066862E+001
 2.0525657E+001, 2.1064577E+001
 2.0560131E+001, 2.1061767E+001
 2.0594605E+001, 2.1059211E+001
