s,C
Time,"TEMP_CENTER"
 1.1490046E+001, 2.2475233E+001
 1.1523287E+001, 2.2479213E+001
 1.1559851E+001, 2.2484399E+001
 1.1584228E+001, 2.2488492E+001
 1.1620793E+001, 2.2491568E+001
 1.1645169E+001, 2.2493702E+001
 1.1671983E+001, 2.2495475E+001
 1.1712204E+001, 2.2496673E+001
 1.1739018E+001, 2.2496323E+001
 1.1764150E+001, 2.2494815E+001
 1.1799322E+001, 2.2491538E+001
 1.1822771E+001, 2.2487155E+001
 1.1857943E+001, 2.2480835E+001
 1.1881392E+001, 2.2474216E+001
 1.1916564E+001, 2.2468468E+001
 1.1942357E+001, 2.2463889E+001
 1.1981047E+001, 2.2461109E+001
 1.2006840E+001, 2.2460059E+001
 1.2032633E+001, 2.2461109E+001
 1.2071323E+001, 2.2464900E+001
 1.2097117E+001, 2.2471216E+001
 1.2122910E+001, 2.2478252E+001
 1.2161600E+001, 2.2488573E+001
 1.2188682E+001, 2.2500833E+001
 1.2217055E+001, 2.2513034E+001
 1.2245427E+001, 2.2528105E+001
 1.2270901E+001, 2.2543370E+001
 1.2309112E+001, 2.2563563E+001
 1.2334586E+001, 2.2585580E+001
 1.2360060E+001, 2.2604798E+001
 1.2398271E+001, 2.2631872E+001
 1.2421171E+001, 2.2665019E+001
 1.2455521E+001, 2.2713352E+001
 1.2489871E+001, 2.2758453E+001
 1.2512771E+001, 2.2772606E+001
 1.2547121E+001, 2.2772778E+001
 1.2571166E+001, 2.2750253E+001
 1.2608951E+001, 2.2688408E+001
 1.2634141E+001, 2.2599481E+001
 1.2660591E+001, 2.2514469E+001
 1.2702154E+001, 2.2404512E+001
 1.2729863E+001, 2.2303183E+001
 1.2754161E+001, 2.2235987E+001
 1.2790607E+001, 2.2163926E+001
 1.2814904E+001, 2.2102223E+001
 1.2852566E+001, 2.2048971E+001
 1.2879293E+001, 2.2000169E+001
 1.2906020E+001, 2.1964009E+001
 1.2932747E+001, 2.1929470E+001
 1.2972838E+001, 2.1888114E+001
 1.2999565E+001, 2.1849268E+001
 1.3026292E+001, 2.1820850E+001
 1.3053020E+001, 2.1794273E+001
 1.3093110E+001, 2.1762968E+001
 1.3119838E+001, 2.1733777E+001
 1.3146565E+001, 2.1712237E+001
 1.3173292E+001, 2.1692951E+001
 1.3200019E+001, 2.1676296E+001
 1.3242783E+001, 2.1659203E+001
 1.3272183E+001, 2.1645458E+001
 1.3301583E+001, 2.1637118E+001
 1.3330983E+001, 2.1630893E+001
 1.3360383E+001, 2.1626753E+001
 1.3389783E+001, 2.1625092E+001
 1.3419182E+001, 2.1626660E+001
 1.3444791E+001, 2.1629311E+001
 1.3470400E+001, 2.1632313E+001
 1.3508813E+001, 2.1635724E+001
 1.3534421E+001, 2.1638616E+001
