s,C
Time,"TEMP_CENTER"
 1.6123270E+001, 2.0794388E+001
 1.6149979E+001, 2.0794997E+001
 1.6176687E+001, 2.0795456E+001
 1.6211556E+001, 2.0795767E+001
 1.6234802E+001, 2.0795837E+001
 1.6271995E+001, 2.0795751E+001
 1.6297565E+001, 2.0795632E+001
 1.6323135E+001, 2.0795604E+001
 1.6361491E+001, 2.0795757E+001
 1.6387061E+001, 2.0796085E+001
 1.6412631E+001, 2.0796480E+001
 1.6450987E+001, 2.0797075E+001
 1.6476557E+001, 2.0797636E+001
 1.6502127E+001, 2.0798005E+001
 1.6540482E+001, 2.0798403E+001
 1.6568610E+001, 2.0798808E+001
 1.6596737E+001, 2.0799281E+001
 1.6624864E+001, 2.0799909E+001
 1.6652992E+001, 2.0800621E+001
 1.6691957E+001, 2.0801570E+001
 1.6716858E+001, 2.0802596E+001
 1.6741759E+001, 2.0803467E+001
 1.6781601E+001, 2.0804526E+001
 1.6808992E+001, 2.0805426E+001
 1.6836384E+001, 2.0806090E+001
 1.6863775E+001, 2.0806614E+001
 1.6891166E+001, 2.0806994E+001
 1.6932254E+001, 2.0807252E+001
 1.6959645E+001, 2.0807302E+001
 1.6987036E+001, 2.0807180E+001
 1.7014428E+001, 2.0806969E+001
 1.7041819E+001, 2.0806706E+001
 1.7070580E+001, 2.0806421E+001
 1.7100710E+001, 2.0806149E+001
 1.7130841E+001, 2.0805900E+001
 1.7160971E+001, 2.0805640E+001
 1.7191102E+001, 2.0805363E+001
 1.7230035E+001, 2.0805032E+001
 1.7255991E+001, 2.0804376E+001
 1.7281947E+001, 2.0803623E+001
 1.7320880E+001, 2.0802422E+001
 1.7349432E+001, 2.0800945E+001
 1.7377983E+001, 2.0799610E+001
 1.7406534E+001, 2.0798277E+001
 1.7435085E+001, 2.0796870E+001
 1.7463637E+001, 2.0795253E+001
 1.7492188E+001, 2.0793516E+001
 1.7520739E+001, 2.0791607E+001
 1.7563566E+001, 2.0788875E+001
 1.7590429E+001, 2.0785913E+001
 1.7615605E+001, 2.0783532E+001
 1.7640780E+001, 2.0781178E+001
 1.7681060E+001, 2.0778201E+001
 1.7708753E+001, 2.0775164E+001
 1.7736446E+001, 2.0772725E+001
 1.7764139E+001, 2.0770271E+001
 1.7791831E+001, 2.0767772E+001
 1.7833371E+001, 2.0764342E+001
 1.7861063E+001, 2.0760854E+001
 1.7886922E+001, 2.0758246E+001
 1.7910947E+001, 2.0755964E+001
 1.7946984E+001, 2.0753254E+001
 1.7971009E+001, 2.0750621E+001
 1.8007046E+001, 2.0748076E+001
 1.8031071E+001, 2.0745601E+001
 1.8067108E+001, 2.0743166E+001
 1.8091133E+001, 2.0740824E+001
 1.8129573E+001, 2.0738513E+001
 1.8156000E+001, 2.0736269E+001
 1.8182427E+001, 2.0734623E+001
 1.8222068E+001, 2.0732883E+001
 1.8248496E+001, 2.0730996E+001
 1.8276244E+001, 2.0729362E+001
 1.8305314E+001, 2.0727636E+001
 1.8334384E+001, 2.0725923E+001
 1.8363455E+001, 2.0724308E+001
 1.8392525E+001, 2.0722810E+001
 1.8421595E+001, 2.0721406E+001
 1.8450665E+001, 2.0720213E+001
 1.8494270E+001, 2.0718771E+001
 1.8523340E+001, 2.0717182E+001
 1.8552410E+001, 2.0715585E+001
 1.8579501E+001, 2.0713693E+001
 1.8604612E+001, 2.0711542E+001
 1.8643535E+001, 2.0708131E+001
 1.8671158E+001, 2.0704288E+001
 1.8698780E+001, 2.0700914E+001
 1.8722923E+001, 2.0697655E+001
 1.8759138E+001, 2.0693436E+001
 1.8783280E+001, 2.0688874E+001
 1.8819495E+001, 2.0683812E+001
 1.8843637E+001, 2.0678312E+001
 1.8879852E+001, 2.0672473E+001
 1.8903995E+001, 2.0666581E+001
 1.8940209E+001, 2.0660804E+001
 1.8964352E+001, 2.0655231E+001
 1.9000566E+001, 2.0650016E+001
 1.9024709E+001, 2.0645166E+001
 1.9060923E+001, 2.0640667E+001
 1.9085066E+001, 2.0636447E+001
 1.9121280E+001, 2.0632583E+001
 1.9145423E+001, 2.0628924E+001
 1.9181637E+001, 2.0625490E+001
 1.9205780E+001, 2.0622079E+001
 1.9241994E+001, 2.0618754E+001
 1.9266137E+001, 2.0615608E+001
 1.9290280E+001, 2.0613238E+001
 1.9326494E+001, 2.0610501E+001
 1.9350637E+001, 2.0608143E+001
 1.9381301E+001, 2.0606375E+001
 1.9411966E+001, 2.0604489E+001
 1.9445799E+001, 2.0602593E+001
 1.9470535E+001, 2.0601015E+001
 1.9507638E+001, 2.0599675E+001
 1.9532374E+001, 2.0598859E+001
 1.9569478E+001, 2.0598648E+001
 1.9594214E+001, 2.0598742E+001
 1.9631318E+001, 2.0599050E+001
 1.9656054E+001, 2.0599496E+001
 1.9680790E+001, 2.0599904E+001
 1.9717893E+001, 2.0600201E+001
 1.9742629E+001, 2.0600377E+001
 1.9779733E+001, 2.0600613E+001
 1.9804469E+001, 2.0601024E+001
 1.9841573E+001, 2.0601459E+001
 1.9866309E+001, 2.0601792E+001
 1.9891045E+001, 2.0601861E+001
 1.9928149E+001, 2.0601701E+001
 1.9952885E+001, 2.0601283E+001
 1.9989988E+001, 2.0600637E+001
 2.0014724E+001, 2.0599874E+001
 2.0051828E+001, 2.0599084E+001
 2.0076564E+001, 2.0598184E+001
 2.0101300E+001, 2.0597364E+001
 2.0138404E+001, 2.0596257E+001
 2.0164376E+001, 2.0594972E+001
 2.0191586E+001, 2.0593879E+001
 2.0227949E+001, 2.0592725E+001
 2.0250708E+001, 2.0591795E+001
 2.0284845E+001, 2.0591077E+001
 2.0318983E+001, 2.0590540E+001
 2.0341742E+001, 2.0590167E+001
 2.0377017E+001, 2.0589824E+001
 2.0402051E+001, 2.0589437E+001
 2.0440855E+001, 2.0588990E+001
 2.0468392E+001, 2.0588406E+001
 2.0495930E+001, 2.0587575E+001
 2.0523468E+001, 2.0586710E+001
 2.0551006E+001, 2.0585814E+001
 2.0593689E+001, 2.0584590E+001
 2.0623981E+001, 2.0583177E+001
 2.0652712E+001, 2.0582015E+001
 2.0679881E+001, 2.0580809E+001
 2.0703133E+001, 2.0579593E+001
 2.0738011E+001, 2.0578013E+001
 2.0761263E+001, 2.0576287E+001
 2.0797303E+001, 2.0574372E+001
 2.0822880E+001, 2.0572278E+001
