s,C
Time,"TEMP_CENTER"
 1.2785198E+001, 1.6537279E+002
 1.2814890E+001, 2.1168052E+002
 1.2844582E+001, 3.4494403E+002
 1.2875264E+001, 4.4554242E+002
 1.2907925E+001, 4.2823928E+002
 1.2940586E+001, 3.8823897E+002
 1.2962361E+001, 3.7899817E+002
 1.2995022E+001, 3.7950921E+002
 1.3027683E+001, 3.0528462E+002
 1.3060344E+001, 2.2765720E+002
 1.3082118E+001, 2.1723734E+002
 1.3114779E+001, 2.0839936E+002
 1.3147440E+001, 1.9818368E+002
 1.3178955E+001, 2.2200566E+002
 1.3208177E+001, 2.8284306E+002
 1.3234703E+001, 3.3771757E+002
 1.3268274E+001, 3.5134080E+002
 1.3293451E+001, 3.0858180E+002
 1.3321147E+001, 2.2376748E+002
 1.3358074E+001, 1.8860947E+002
 1.3387616E+001, 1.4683599E+002
 1.3421128E+001, 1.5070769E+002
 1.3443469E+001, 2.3338989E+002
 1.3475505E+001, 2.6455155E+002
 1.3504590E+001, 2.2973658E+002
 1.3533676E+001, 2.2831560E+002
 1.3562761E+001, 2.3503763E+002
 1.3591846E+001, 2.0748697E+002
 1.3620932E+001, 1.9936536E+002
 1.3652925E+001, 1.7160882E+002
 1.3681391E+001, 2.0872005E+002
 1.3719346E+001, 5.8809039E+002
 1.3747811E+001, 7.4467962E+002
 1.3776277E+001, 6.9170222E+002
 1.3804743E+001, 6.1671655E+002
 1.3833209E+001, 5.8689309E+002
 1.3861675E+001, 5.2749025E+002
 1.3890141E+001, 4.9890922E+002
 1.3928095E+001, 5.7684370E+002
 1.3956561E+001, 6.0031831E+002
 1.3985027E+001, 5.8894767E+002
 1.4015390E+001, 6.6368276E+002
 1.4046703E+001, 7.1394259E+002
 1.4075150E+001, 7.6784404E+002
 1.4102164E+001, 7.1575586E+002
 1.4136991E+001, 5.5126993E+002
 1.4160429E+001, 5.5428839E+002
 1.4191679E+001, 5.2226077E+002
 1.4225273E+001, 4.6699651E+002
 1.4253719E+001, 4.7944277E+002
 1.4284915E+001, 4.7947470E+002
 1.4316110E+001, 4.3362409E+002
 1.4347306E+001, 3.9744115E+002
 1.4378502E+001, 3.6221946E+002
 1.4409698E+001, 3.2881128E+002
 1.4430495E+001, 2.8142842E+002
 1.4461691E+001, 2.3325622E+002
 1.4498873E+001, 1.8889768E+002
 1.4526760E+001, 1.5726253E+002
 1.4552435E+001, 1.3731367E+002
 1.4585192E+001, 1.1922694E+002
 1.4617949E+001, 1.0433302E+002
 1.4642517E+001, 9.5471018E+001
 1.4678550E+001, 8.9567700E+001
 1.4707376E+001, 8.7204101E+001
 1.4737103E+001, 1.2800155E+002
 1.4766830E+001, 2.8912238E+002
 1.4794548E+001, 4.6727915E+002
 1.4821262E+001, 5.0902896E+002
 1.4856880E+001, 4.2931995E+002
 1.4883593E+001, 4.0150574E+002
 1.4912087E+001, 3.8162623E+002
 1.4941472E+001, 3.6978025E+002
 1.4970857E+001, 4.2372910E+002
 1.5000242E+001, 4.6611159E+002
 1.5040401E+001, 4.1389865E+002
 1.5061950E+001, 5.1617393E+002
 1.5094273E+001, 6.3992433E+002
 1.5126596E+001, 5.3410413E+002
 1.5158919E+001, 4.0307364E+002
 1.5180468E+001, 3.5351082E+002
 1.5210537E+001, 3.2815914E+002
 1.5249125E+001, 4.8448326E+002
 1.5279996E+001, 4.7591416E+002
 1.5301219E+001, 3.2345633E+002
 1.5333054E+001, 2.3853513E+002
 1.5364890E+001, 2.5024179E+002
 1.5396725E+001, 3.9473372E+002
 1.5428560E+001, 4.5788342E+002
 1.5460396E+001, 3.5203426E+002
 1.5481619E+001, 2.2858323E+002
 1.5511295E+001, 1.6950721E+002
 1.5549423E+001, 1.2345498E+002
 1.5578019E+001, 9.9651872E+001
 1.5608522E+001, 9.2318733E+001
 1.5639978E+001, 9.0213716E+001
 1.5660948E+001, 8.6858466E+001
 1.5692404E+001, 9.3420352E+001
 1.5723860E+001, 1.7481565E+002
 1.5755315E+001, 2.3771359E+002
 1.5786771E+001, 2.1818522E+002
 1.5818227E+001, 1.9874556E+002
 1.5840246E+001, 2.0051870E+002
 1.5874847E+001, 2.2490338E+002
 1.5909448E+001, 2.6137587E+002
 1.5932516E+001, 2.9721188E+002
 1.5967117E+001, 3.2227645E+002
 1.5990185E+001, 3.1142098E+002
 1.6024786E+001, 2.6378234E+002
 1.6059387E+001, 3.1182909E+002
 1.6082455E+001, 4.1415350E+002
 1.6117056E+001, 4.2451095E+002
 1.6140124E+001, 3.9954966E+002
 1.6174725E+001, 3.6057671E+002
 1.6209327E+001, 2.9299069E+002
 1.6232394E+001, 2.1790447E+002
 1.6268149E+001, 1.5660694E+002
 1.6293523E+001, 1.1022048E+002
 1.6331585E+001, 9.1948317E+001
 1.6356959E+001, 1.0309392E+002
 1.6382333E+001, 1.2438460E+002
 1.6416071E+001, 1.1513603E+002
 1.6448660E+001, 1.8003666E+002
 1.6478951E+001, 5.7585200E+002
 1.6509243E+001, 7.6960390E+002
 1.6539534E+001, 7.2639998E+002
 1.6569825E+001, 6.1841286E+002
 1.6590019E+001, 5.0259545E+002
 1.6620310E+001, 4.1486857E+002
 1.6650602E+001, 2.8743808E+002
 1.6680893E+001, 2.0703630E+002
 1.6711184E+001, 1.9792152E+002
 1.6741475E+001, 1.5739596E+002
 1.6771767E+001, 1.1123759E+002
 1.6802058E+001, 9.5321057E+001
 1.6832349E+001, 8.3746153E+001
 1.6862640E+001, 7.7746643E+001
 1.6892932E+001, 7.7798585E+001
 1.6923223E+001, 7.3737747E+001
 1.6953514E+001, 6.8192235E+001
 1.6983805E+001, 7.3243765E+001
 1.7014097E+001, 9.5629198E+001
 1.7044388E+001, 1.3072193E+002
 1.7074679E+001, 2.2333080E+002
 1.7104970E+001, 3.8603033E+002
 1.7135262E+001, 4.6980325E+002
 1.7165553E+001, 4.1995723E+002
 1.7195844E+001, 3.0130589E+002
 1.7228155E+001, 2.1678742E+002
 1.7250368E+001, 1.6408422E+002
 1.7283689E+001, 2.2171590E+002
 1.7317009E+001, 5.3900185E+002
 1.7346972E+001, 5.1051200E+002
 1.7375256E+001, 4.4510402E+002
 1.7403541E+001, 5.9840634E+002
 1.7431825E+001, 6.4252967E+002
 1.7460109E+001, 5.2588282E+002
 1.7497822E+001, 3.7643752E+002
 1.7527049E+001, 2.5669613E+002
 1.7558161E+001, 1.8662360E+002
 1.7588206E+001, 1.6707113E+002
 1.7616116E+001, 1.8463372E+002
 1.7644025E+001, 1.5726032E+002
 1.7671934E+001, 1.1696199E+002
 1.7709146E+001, 9.7940222E+001
 1.7737055E+001, 9.0368226E+001
 1.7764965E+001, 8.8034755E+001
 1.7792874E+001, 8.7600010E+001
 1.7820783E+001, 1.0423746E+002
 1.7858926E+001, 1.5519126E+002
 1.7889626E+001, 1.9774245E+002
 1.7910092E+001, 2.0886482E+002
 1.7942839E+001, 1.9296678E+002
 1.7976609E+001, 1.4643987E+002
 1.8009183E+001, 1.4370467E+002
 1.8039365E+001, 1.9446957E+002
 1.8069546E+001, 3.4616662E+002
 1.8099727E+001, 6.1965415E+002
 1.8128902E+001, 6.7511752E+002
 1.8156062E+001, 6.7892631E+002
 1.8183223E+001, 5.9781354E+002
 1.8213099E+001, 4.3729403E+002
 1.8242976E+001, 3.0170879E+002
 1.8272852E+001, 2.4814859E+002
 1.8302729E+001, 2.9073091E+002
 1.8332605E+001, 4.7904562E+002
 1.8362482E+001, 5.6831253E+002
 1.8392358E+001, 4.6690327E+002
 1.8422235E+001, 3.2733250E+002
 1.8452111E+001, 2.7719342E+002
 1.8481988E+001, 2.2657594E+002
 1.8518277E+001, 1.9716241E+002
 1.8544607E+001, 1.8262168E+002
 1.8571814E+001, 1.8797318E+002
 1.8600778E+001, 2.0980846E+002
 1.8639395E+001, 1.9611252E+002
 1.8668358E+001, 2.0435880E+002
 1.8697321E+001, 2.2996989E+002
 1.8726284E+001, 2.4824309E+002
 1.8755247E+001, 2.7681089E+002
 1.8788169E+001, 2.9267141E+002
 1.8811532E+001, 3.0038482E+002
 1.8846577E+001, 3.0933173E+002
 1.8881623E+001, 4.1555843E+002
 1.8904986E+001, 5.6169365E+002
 1.8940032E+001, 6.0848243E+002
 1.8960987E+001, 5.0391797E+002
 1.8992419E+001, 4.1155998E+002
 1.9023852E+001, 3.6274084E+002
 1.9055284E+001, 2.7311837E+002
 1.9086717E+001, 3.0678119E+002
 1.9118149E+001, 4.4177180E+002
 1.9149582E+001, 5.5820335E+002
 1.9170537E+001, 6.2370391E+002
 1.9201970E+001, 6.0277867E+002
 1.9233402E+001, 5.1294739E+002
 1.9264835E+001, 3.2995146E+002
 1.9296267E+001, 2.4090806E+002
 1.9325279E+001, 3.0937641E+002
 1.9353081E+001, 3.7163386E+002
